"gene" "time0" "time1" "time2" "time3" "time4" "time5" "time6" "time7"
"1648" "ENSG00000112335" 275.5111 256.4134 272.6948 253.5163 288.0248 257.3454 267.724 259.3088
"1649" "ENSG00000135535" 39.62643 35.85261 36.37544 42.00104 37.43471 40.49053 37.22948 38.2221
"1650" "ENSG00000123505" 54.80498 53.34761 51.36086 35.75638 48.51675 49.73226 43.59801 51.48197
"1651" "ENSG00000155115" 110.6566 103.5055 105.7941 127.3155 97.77381 107.1711 119.4171 104.3138
"1652" "ENSG00000197498" 19.85652 14.00617 19.60289 13.01946 22.44589 13.72676 21.22639 16.15981
"1653" "ENSG00000010810" 41.10617 40.58119 46.6441 40.8539 37.01342 46.70362 33.50617 41.17453
"1654" "ENSG00000277443" 68.0672 69.53843 61.36304 58.48126 48.1719 64.37574 52.06309 77.08043
"1655" "ENSG00000196591" 56.45237 55.41198 44.73565 52.895 46.65675 45.82763 66.375 51.44708
"1656" "ENSG00000189241" 26.51114 33.54813 34.22156 32.46908 26.99087 22.02252 15.41324 26.33433
"1657" "ENSG00000111832" 230.8931 262.6421 253.5491 234.0281 227.8726 263.9322 247.0565 250.6437
"1658" "ENSG00000047932" 37.5786 32.18262 30.71249 28.99555 33.03977 31.45716 33.19628 32.92313
"1659" "ENSG00000153989" 36.42109 31.58953 34.10482 32.41624 35.46954 42.07854 27.7241 32.68688
"1660" "ENSG00000111906" 82.59559 84.22674 73.57629 85.08733 70.45206 75.57516 86.30445 90.29867
"1661" "ENSG00000111912" 40.69765 52.2328 37.01959 36.98164 48.81832 45.28428 39.01205 40.01845
"1662" "ENSG00000203760" 58.62923 54.96997 60.16508 64.62365 53.7416 57.48921 64.32327 59.71053
"1663" "ENSG00000146374" 55.68472 62.43711 68.34549 51.15906 40.47172 50.82629 46.53433 50.49161
"1664" "ENSG00000093144" 39.55014 40.97421 39.3187 43.95327 34.11232 33.44742 45.7227 36.49013
"1665" "ENSG00000146376" 75.08683 72.39034 67.7641 65.31822 70.18418 67.54989 84.81201 80.14139
"1666" "ENSG00000079819" 21.32294 30.71614 25.37536 18.58178 17.49018 26.87655 23.34045 23.22184
"1667" "ENSG00000118523" 126.0251 115.1887 138.4307 120.232 90.28438 119.9326 107.7636 116.7477
"1668" "ENSG00000112306" 4931.716 5048.368 5068.962 5185.743 4906.773 5034.233 4608.604 5028.777
"1669" "ENSG00000028839" 27.772 23.17996 25.35753 21.00159 31.07525 27.44774 29.86394 29.63323
"1670" "ENSG00000118515" 38.93396 47.80666 59.73271 58.25102 52.81138 48.29463 53.01584 54.27895
"1671" "ENSG00000135541" 49.39157 66.43042 56.02581 46.32268 47.58544 48.0589 43.72356 53.27929
"1672" "ENSG00000029363" 51.68772 58.98242 57.14632 55.0803 61.82039 48.29131 66.78157 50.51667
"1673" "ENSG00000135525" 24.76632 26.63581 22.47913 24.66736 30.48426 18.88228 22.48005 22.70036
"1674" "ENSG00000112378" 151.1773 123.967 135.5601 130.0316 127.6013 115.2017 150.7147 138.2356
"1675" "ENSG00000164442" 71.97052 82.71855 62.68644 72.00821 67.92061 65.05071 57.51521 67.10284
"1676" "ENSG00000001036" 35.65392 27.98215 39.98195 30.62795 35.88083 31.896 39.53623 31.01328
"1677" "ENSG00000112419" 39.12559 38.46526 33.83723 38.02723 31.49545 33.15068 28.38645 35.17697
"1678" "ENSG00000118495" 39.81792 47.16563 45.40596 40.07072 30.77095 37.77169 34.37408 38.07822
"1679" "ENSG00000169976" 81.07409 65.92259 72.34701 93.30591 78.42849 95.32526 99.82549 75.0699
"1680" "ENSG00000118508" 95.23332 86.37543 86.27588 89.92314 97.10838 106.1782 97.05303 96.62441
"1681" "ENSG00000055211" 22.99374 22.86363 25.64054 29.51673 24.75899 26.37954 26.34197 22.35664
"1682" "ENSG00000120265" 50.28456 40.72477 36.43441 38.46768 40.43224 28.21997 46.37751 40.79892
"1683" "ENSG00000120256" 29.00515 26.26066 29.53267 29.99091 28.19322 21.77304 28.78349 29.40603
"1684" "ENSG00000120254" 45.13556 46.1849 40.26329 49.36908 53.7052 44.84101 49.22324 39.66314
"1685" "ENSG00000131018" 34.29549 42.48791 39.0941 46.86687 39.43594 43.20637 30.94917 46.33455
"1686" "ENSG00000112031" 32.44754 42.05164 32.28586 27.32685 33.15207 31.47016 28.67484 28.88969
"1687" "ENSG00000130340" 30.69903 28.54786 24.01249 30.7313 26.21156 19.35802 29.15384 25.97033
"1688" "ENSG00000272047" 67.61464 58.04881 69.32479 75.8846 69.02374 73.98192 71.06622 63.48555
"1689" "ENSG00000146425" 82.01652 73.37051 91.84898 92.81545 88.05794 72.04699 90.30589 76.9656
"1690" "ENSG00000092820" 97.19583 97.70689 109.8886 94.50221 89.48254 103.3183 128.7852 105.3503
"1691" "ENSG00000112096" 37.12836 37.54491 40.16226 31.0012 38.07181 25.05221 35.3819 32.49597
"1692" "ENSG00000146457" 72.07248 93.40005 78.43799 82.69603 60.24922 67.29614 59.56687 71.57421
"1693" "ENSG00000120437" 91.03592 78.40302 76.104 80.23434 86.00271 67.54964 135.1359 74.84427
"1694" "ENSG00000120438" 100.2387 87.15392 88.96069 95.85687 86.77265 106.1507 108.9078 94.91858
"1695" "ENSG00000112110" 143.374 150.0202 161.2707 183.7082 145.6852 165.3701 184.6494 157.9147
"1696" "ENSG00000197081" 25.6416 35.32578 28.33396 17.60999 21.812 24.17417 24.96344 28.97839
"1697" "ENSG00000112531" 27.63697 25.28626 38.41612 27.73833 31.42622 36.05161 25.16568 28.63081
"1698" "ENSG00000223414" 38.34749 37.21902 40.30928 43.99842 47.54178 47.25428 42.92972 39.30488
"1699" "ENSG00000198818" 84.05311 88.26654 78.77996 79.66688 75.83908 70.23107 85.49595 81.88528
"1700" "ENSG00000060762" 39.21526 34.8102 49.03989 32.31653 38.80929 38.94676 46.40976 36.53019
"1701" "ENSG00000008018" 115.8588 95.28053 84.90774 99.5672 81.62415 103.9399 137.8847 92.21119
"1702" "ENSG00000071994" 75.47275 71.04923 71.98557 77.82504 55.10207 68.53047 62.40305 68.7303
"1703" "ENSG00000177706" 23.75021 26.59536 26.11731 23.27826 14.5271 14.13729 15.07481 24.60717
"1704" "ENSG00000197461" 38.22863 44.10295 55.49055 50.12733 30.31972 35.69189 38.62938 54.07532
"1705" "ENSG00000164828" 59.95195 66.21066 56.04885 64.05999 66.56208 40.61815 52.50991 57.75019
"1706" "ENSG00000240230" 44.68053 51.06397 47.80985 66.69475 51.41327 58.93278 48.76658 52.9493
"1707" "ENSG00000146540" 146.9148 155.3713 138.45 168.3164 135.4342 153.2581 137.8615 131.1547
"1708" "ENSG00000178381" 38.20969 42.48338 35.73242 36.83234 38.1706 44.93025 53.85122 40.14337
"1709" "ENSG00000198517" 66.52039 68.62316 79.7085 59.5555 78.59977 67.45796 75.7183 63.59462
"1710" "ENSG00000164855" 22.29841 23.49744 21.48116 36.06299 22.49783 25.95946 19.47257 23.65219
"1711" "ENSG00000157778" 199.5282 216.9934 216.1931 259.9826 218.9701 263.6621 247.3077 216.4047
"1712" "ENSG00000236081" 32.36651 25.06494 18.3484 23.18873 30.84168 29.90591 22.9603 29.13989
"1713" "ENSG00000122687" 44.4941 42.13654 32.43058 47.67613 43.51716 53.52308 42.38578 41.44125
"1714" "ENSG00000106268" 105.8056 104.7566 109.0877 97.12325 103.1985 122.0873 114.1944 106.0027
"1715" "ENSG00000106266" 32.01894 23.30969 25.84552 32.92559 32.91387 27.02287 36.88151 32.01135
"1716" "ENSG00000106263" 97.61973 93.36812 97.37028 81.02093 89.51757 98.69063 108.4774 100.3108
"1717" "ENSG00000136213" 40.6554 37.06029 31.017 36.44633 34.52918 34.39792 24.59717 28.30589
"1718" "ENSG00000136295" 27.43982 28.47701 28.42917 32.30414 24.08962 26.75762 25.59665 27.06103
"1719" "ENSG00000146535" 26.48378 30.26254 22.00468 17.76942 26.71166 28.92344 16.10702 23.08668
"1720" "ENSG00000164916" 25.42631 15.97667 19.04853 23.5466 19.85539 19.43186 17.91643 25.13368
"1721" "ENSG00000272968" 38.42989 35.68103 30.48991 39.00694 31.33788 39.10291 31.26087 33.56926
"1722" "ENSG00000157954" 63.71128 61.65426 66.33093 64.18364 61.65889 62.35788 61.42088 64.82849
"1723" "ENSG00000182095" 22.80659 28.9383 23.64151 31.06753 24.14709 29.7189 28.45771 25.90347
"1724" "ENSG00000075624" 2290.492 2330.462 2309.883 2422.06 2098.762 2238.714 2627.482 2259.755
"1725" "ENSG00000075618" 247.8943 214.9912 211.1975 220.7805 227.1515 200.0192 200.2419 217.4981
"1726" "ENSG00000011275" 31.02087 30.27079 22.02565 29.26862 32.33837 24.53265 25.70852 31.25186
"1727" "ENSG00000122674" 65.0234 70.663 62.46783 65.95279 58.39957 59.4248 62.88763 63.06023
"1728" "ENSG00000106305" 34.17878 21.3894 17.46558 24.04419 26.60255 33.22596 33.8489 33.82553
"1729" "ENSG00000086232" 146.0164 138.2218 170.8854 150.2476 151.5725 149.7499 141.3831 150.7615
"1730" "ENSG00000008256" 25.69728 31.50146 29.12356 21.37085 24.59482 32.20098 21.14458 28.9808
"1731" "ENSG00000136238" 638.5008 623.3608 600.9684 610.1453 694.9715 660.2523 756.274 613.1259
"1732" "ENSG00000136240" 523.4087 524.2918 487.4488 504.0171 518.9677 437.6677 485.7928 452.8648
"1733" "ENSG00000136247" 80.05178 83.08053 63.36871 90.83918 85.8462 85.45721 80.60531 76.55877
"1734" "ENSG00000106399" 203.8831 213.0422 214.8708 212.3626 204.8609 202.0857 247.7016 181.8905
"1735" "ENSG00000189043" 937.2817 842.9038 926.68 1060.443 1019.933 1040.365 1099.275 902.3673
"1736" "ENSG00000106443" 84.18928 78.8211 54.98515 69.28565 61.38813 71.27858 66.88612 69.48593
"1737" "ENSG00000006747" 28.65599 36.23732 33.50428 24.55393 25.64387 23.3792 27.29034 23.89336
"1738" "ENSG00000122644" 72.00798 85.1645 86.14412 97.67261 90.01419 84.21205 98.99362 104.3147
"1739" "ENSG00000136261" 79.37081 60.46474 54.25855 46.83091 61.42673 68.29185 79.1893 57.49634
"1740" "ENSG00000106537" 58.6616 61.04203 61.70589 35.11873 48.04545 34.47563 42.12591 49.51729
"1741" "ENSG00000105849" 21.7747 20.51484 14.33094 18.29455 18.13417 22.27639 27.11784 24.60841
"1742" "ENSG00000164649" 73.98536 76.50833 66.78064 57.90345 66.39683 55.1703 67.47341 53.7605
"1743" "ENSG00000196683" 1062.949 1080.754 1112.824 1147.784 1151.916 1139.499 1097.929 1112.9
"1744" "ENSG00000122550" 34.08157 35.89222 30.15485 35.14933 36.87267 26.5376 35.57543 28.42689
"1745" "ENSG00000136243" 23.62576 17.60718 26.31286 22.28011 23.86946 27.31737 28.18959 21.55244
"1746" "ENSG00000136235" 34.59329 26.67992 40.4847 35.26018 26.03637 29.55277 31.5299 30.14448
"1747" "ENSG00000156928" 178.541 179.3022 198.2855 191.4643 182.4485 203.4221 247.5547 170.1805
"1748" "ENSG00000136231" 49.72555 62.84293 47.27309 49.12919 58.28045 44.3124 48.78009 50.14747
"1749" "ENSG00000164548" 69.30833 119.1427 108.3642 91.91443 62.68801 60.91698 62.40499 90.064
"1750" "ENSG00000105926" 24.38738 24.22665 25.16464 16.39104 19.88356 21.78447 24.82869 25.53006
"1751" "ENSG00000172115" 340.512 287.9316 271.0523 299.6211 300.4164 339.5622 364.5188 267.158
"1752" "ENSG00000122566" 475.3912 447.0208 410.7679 450.9334 411.0758 439.2142 509.6962 415.7767
"1753" "ENSG00000122565" 391.4472 369.9412 398.9268 389.5434 412.2787 380.6905 379.9103 382.0719
"1754" "ENSG00000005020" 29.08895 33.49582 26.65175 27.25858 32.76402 25.55417 27.3487 26.74835
"1755" "ENSG00000233429" 120.1609 106.7723 76.8657 93.06446 81.60196 83.78574 82.29901 94.34274
"1756" "ENSG00000253187" 20.38793 22.25409 22.43122 27.77454 21.54387 24.6538 26.50645 23.8285
"1757" "ENSG00000253293" 40.86055 59.70477 41.34967 66.86135 54.92547 60.43865 61.79068 53.02346
"1758" "ENSG00000106049" 21.40133 22.01892 21.6173 25.94151 16.12376 25.5895 22.50486 21.40563
"1759" "ENSG00000106052" 135.5483 116.5466 127.259 122.3713 114.7441 112.4337 134.7657 123.3733
"1760" "ENSG00000136193" 42.63986 46.12932 44.95175 37.06468 35.10143 41.86867 35.72959 42.54965
"1761" "ENSG00000106080" 19.5039 22.04734 17.9348 10.20939 16.26829 19.78367 21.46371 20.95723
"1762" "ENSG00000006625" 263.1164 273.9526 286.828 267.0237 263.5023 279.2683 297.3333 242.7445
"1763" "ENSG00000106105" 88.55791 61.57545 70.25116 83.31354 74.48417 66.69599 86.72916 75.53884
"1764" "ENSG00000106355" 407.8562 427.981 412.0895 454.5207 417.2803 387.7544 459.6924 443.1293
"1765" "ENSG00000105778" 24.65929 30.23048 43.80043 27.60667 28.46012 20.01517 20.19236 23.32284
"1766" "ENSG00000122642" 25.69071 31.87116 24.37882 27.70784 21.31507 30.56507 13.34137 22.40864
"1767" "ENSG00000122643" 49.02985 52.79593 39.35982 52.92954 39.58739 38.13372 51.66862 44.08005
"1768" "ENSG00000164610" 46.64364 48.99286 55.42828 62.49915 51.15299 38.77623 51.43689 49.51514
"1769" "ENSG00000122545" 136.712 131.0505 128.2752 122.2014 92.84246 140.8003 157.7818 116.3
"1770" "ENSG00000011426" 29.08059 36.16771 40.18471 40.41485 40.47218 49.72668 50.18637 57.59807
"1771" "ENSG00000086289" 27.72167 26.53727 30.20173 22.09175 24.51552 29.20863 28.65 21.7998
"1772" "ENSG00000010270" 31.7259 37.42995 32.91343 39.45284 35.48043 30.2421 28.33716 30.54909
"1773" "ENSG00000006451" 130.5904 110.2982 103.8333 105.8226 129.8591 113.7593 119.9764 115.9145
"1774" "ENSG00000168303" 51.67523 49.29836 33.21866 39.06503 45.38126 39.63431 43.41323 39.84115
"1775" "ENSG00000106588" 158.5822 117.8474 126.4751 119.9388 138.0992 142.9029 178.475 131.7524
"1776" "ENSG00000106591" 63.34655 36.76499 60.19054 52.50425 45.79358 59.45464 81.14105 55.77001
"1777" "ENSG00000002746" 25.87656 37.7945 31.95304 18.06494 18.90386 27.08826 23.68566 24.84951
"1778" "ENSG00000164543" 87.14917 83.96978 74.87358 66.91577 62.91948 62.39369 61.29788 67.3748
"1779" "ENSG00000106603" 97.18484 103.2168 90.88436 81.99417 99.24468 104.122 98.81865 101.2135
"1780" "ENSG00000078967" 51.69538 48.65852 53.78614 39.00316 56.2172 54.44085 43.52854 54.28058
"1781" "ENSG00000136279" 46.12639 36.46393 32.55646 35.69637 41.59509 49.54822 47.71752 40.14852
"1782" "ENSG00000106628" 272.533 265.5582 307.2568 270.3031 272.0016 309.6329 323.4602 270.4292
"1783" "ENSG00000106636" 78.79386 79.97677 81.96391 72.19339 79.40315 67.05661 70.10413 64.44916
"1784" "ENSG00000015676" 24.05099 31.057 27.74515 22.96859 24.60206 32.4116 22.98253 24.83694
"1785" "ENSG00000136271" 32.68367 30.9189 32.88542 33.44803 32.41917 37.41108 37.88706 35.26629
"1786" "ENSG00000158604" 93.20751 108.7092 111.5804 99.51822 97.50662 86.96779 92.45456 91.49234
"1787" "ENSG00000105953" 88.5373 89.56465 79.71646 91.37344 91.80563 98.87586 86.47017 89.56794
"1788" "ENSG00000196262" 1178.489 1132.737 1208.191 1208.525 1188.648 1272.332 1307.605 1144.891
"1789" "ENSG00000105968" 679.3228 721.1567 774.3205 763.9526 773.3441 758.119 787.7188 749.0201
"1790" "ENSG00000146676" 34.53739 35.05089 31.40823 36.31876 34.9028 35.68465 26.68651 35.33376
"1791" "ENSG00000232956" 70.43854 71.71754 65.83774 76.89556 70.81215 68.44003 66.73937 92.5908
"1792" "ENSG00000136280" 52.89112 56.08363 62.951 41.97271 50.18613 45.93507 53.37561 52.82266
"1793" "ENSG00000136270" 25.42846 25.55186 20.23144 31.57014 22.71105 24.29665 26.84868 31.31868
"1794" "ENSG00000146674" 43.51001 37.3897 47.76742 64.94788 43.14654 58.0155 49.09139 60.1275
"1795" "ENSG00000136205" 23.48501 23.49054 16.14924 17.70958 16.23384 24.28626 19.08994 22.38807
"1796" "ENSG00000136273" 19.99039 25.14707 20.11986 26.33988 23.13254 22.46622 22.87355 19.81976
"1797" "ENSG00000183696" 93.56736 85.46782 88.057 102.9802 97.63189 88.79661 97.0593 101.2838
"1798" "ENSG00000106078" 25.29664 31.34788 26.92682 19.84497 23.11777 30.24195 25.3236 24.27724
"1799" "ENSG00000132432" 853.5675 802.6261 830.0059 918.4533 874.8199 838.2294 876.4255 744.5274
"1800" "ENSG00000146648" 127.0887 134.5516 116.6825 122.7363 134.6504 142.2997 120.0474 156.2627
"1801" "ENSG00000154978" 77.61335 80.07917 77.11417 79.99636 85.85056 72.89635 76.46684 73.27337
"1802" "ENSG00000146729" 51.2356 47.1812 56.6892 51.23111 58.36953 56.84159 59.87965 49.50346
"1803" "ENSG00000239789" 43.81963 41.47695 37.24914 56.66787 37.47772 57.07073 54.63477 46.56508
"1804" "ENSG00000146733" 26.62609 29.54022 24.78294 22.51741 25.10174 28.45002 38.29857 27.8945
"1805" "ENSG00000146731" 293.8151 278.9276 294.3634 272.4815 280.3703 273.7656 347.8405 272.114
"1806" "ENSG00000129103" 70.2449 100.1001 111.3324 66.09215 68.58054 64.81096 58.97066 71.26391
"1807" "ENSG00000164776" 51.98567 95.78202 95.71609 67.78614 33.49405 14.01614 13.41865 66.94577
"1808" "ENSG00000106153" 1799.57 1824.987 1748.15 1700.578 1730.741 1766.394 1741.722 1609.663
"1809" "ENSG00000196715" 51.4068 50.67326 56.09553 41.27154 50.29976 50.3018 49.99723 44.61285
"1810" "ENSG00000126522" 41.90527 39.89841 31.17832 33.21209 31.01821 30.24254 43.47302 31.19657
"1811" "ENSG00000272831" 22.49788 21.13555 22.38227 18.21967 18.35143 17.21806 17.41314 20.44295
"1812" "ENSG00000106609" 78.34879 77.10782 78.62544 81.67878 69.66879 75.93457 79.87893 74.85893
"1813" "ENSG00000126524" 193.6148 187.3392 193.4829 182.8658 166.7348 196.0818 240.4078 175.7192
"1814" "ENSG00000196313" 31.9644 32.73134 31.75728 34.72241 30.20439 29.83249 37.45192 40.84101
"1815" "ENSG00000130305" 37.95411 31.41927 32.16899 37.7669 33.71162 41.28234 47.63526 40.44481
"1816" "ENSG00000009954" 99.70045 110.8705 76.25927 100.6251 101.9441 96.68244 92.97549 104.2755
"1817" "ENSG00000106635" 99.9329 119.5616 99.93906 122.8463 110.7873 131.4529 97.18212 102.8987
"1818" "ENSG00000106638" 24.68916 20.74842 24.81127 21.72617 21.83824 14.83801 21.59245 29.24527
"1819" "ENSG00000071462" 91.40548 67.68698 76.80505 66.10073 78.82313 73.51026 104.9235 75.82901
"1820" "ENSG00000106682" 146.6338 140.71 167.974 148.0932 148.4449 162.3529 152.2434 145.6844
"1821" "ENSG00000049541" 44.4398 49.76523 57.94045 45.45075 39.19852 60.11058 59.05282 39.34384
"1822" "ENSG00000263001" 106.4256 114.8553 103.469 90.55802 97.58071 107.9461 99.62344 119.6886
"1823" "ENSG00000274523" 32.37503 28.51554 29.89782 37.45936 34.34753 39.62097 34.50838 32.92157
"1824" "ENSG00000272391" 24.78249 30.19286 33.00797 29.09491 22.83993 26.23902 30.81042 36.2431
"1825" "ENSG00000005486" 55.84368 55.23346 50.4865 59.92425 58.08731 54.15838 73.68703 51.93381
"1826" "ENSG00000127948" 24.47188 24.63433 21.06875 22.98163 18.81208 17.13432 18.31561 18.65149
"1827" "ENSG00000189077" 33.62729 34.12108 30.01185 24.66119 23.2918 31.89486 34.53133 32.57125
"1828" "ENSG00000146701" 221.199 192.1256 224.5844 199.5222 203.0931 201.7233 265.9569 189.6888
"1829" "ENSG00000106211" 487.0933 366.6658 331.0766 373.5872 398.6618 381.1842 484.6231 383.2139
"1830" "ENSG00000170027" 99.55289 112.4257 117.9359 101.5103 91.35531 106.1446 105.6051 107.7879
"1831" "ENSG00000188372" 54.75949 50.7375 46.57307 49.59229 49.00093 54.12267 51.98046 47.77087
"1832" "ENSG00000127947" 40.73411 51.51483 67.30998 52.05656 44.72343 50.81739 36.63468 43.09769
"1833" "ENSG00000187257" 45.61617 47.7035 45.48157 40.94347 35.72091 45.87759 35.96257 40.71334
"1834" "ENSG00000135211" 47.89844 59.5766 50.97455 58.3241 53.1272 49.11297 46.86402 53.03688
"1835" "ENSG00000006576" 41.14235 52.59922 47.29789 39.92134 45.25087 45.82678 51.81753 48.65004
"1836" "ENSG00000135185" 71.9426 77.72431 81.81763 63.98852 65.46283 59.30351 55.45127 57.65331
"1837" "ENSG00000006634" 46.54978 56.33365 71.69936 65.6757 47.47633 78.262 69.79343 76.95584
"1838" "ENSG00000075142" 72.73095 58.18536 50.78631 54.60175 56.53253 55.76387 80.77816 53.71964
"1839" "ENSG00000127914" 90.75432 97.75868 102.783 85.04892 72.7466 76.22925 97.3527 94.20988
"1840" "ENSG00000001631" 37.73462 41.13019 32.02685 34.31534 29.93836 37.38497 30.63805 31.71106
"1841" "ENSG00000001629" 32.49962 33.81747 40.65922 27.43159 24.61979 28.84198 31.08128 32.33375
"1842" "ENSG00000157259" 40.11222 54.1031 60.21794 42.50324 45.12987 33.63321 34.81478 34.95809
"1843" "ENSG00000234545" 101.1533 112.8517 121.4297 109.4466 96.88968 121.8519 105.8157 100.8587
"1844" "ENSG00000105810" 151.397 178.3925 156.693 146.6474 154.1709 135.3465 142.8625 144.348
"1845" "ENSG00000127920" 260.1646 255.9485 248.8242 261.1206 298.2779 233.2864 292.4306 243.7856
"1846" "ENSG00000105829" 49.25024 47.1682 49.80646 60.97353 55.8929 64.17317 63.23539 54.6523
"1847" "ENSG00000242265" 51.50785 61.86356 64.71056 60.41153 57.17277 70.88621 49.19096 57.55867
"1848" "ENSG00000105854" 149.7287 132.4832 129.1608 140.4893 128.0683 126.3368 132.7065 123.8006
"1849" "ENSG00000004864" 45.85813 36.97802 37.00158 46.64668 35.32363 39.80872 46.47397 40.75518
"1850" "ENSG00000127922" 549.3274 529.5021 534.1833 522.319 572.3774 499.8577 558.3387 514.6778
"1851" "ENSG00000196636" 23.94793 18.68613 23.54396 17.30609 21.24351 16.61625 20.3554 15.87089
"1852" "ENSG00000164713" 1340.28 1421.65 1488.871 1426.208 1406.207 1373.912 1306.741 1421.637
"1853" "ENSG00000006453" 44.30029 44.16065 49.30134 35.17909 41.52953 36.72937 46.7788 41.33621
"1854" "ENSG00000241685" 324.5584 335.267 358.5588 335.8071 307.8017 339.4611 303.9916 323.1829
"1855" "ENSG00000130429" 696.5864 712.5457 652.3192 639.9385 696.4632 615.3699 589.6547 606.0828
"1856" "ENSG00000106244" 270.2227 276.9664 277.7738 313.4421 274.8397 295.2426 304.5442 265.4734
"1857" "ENSG00000106245" 176.2128 166.0151 172.0831 186.2065 209.8472 167.5609 197.1381 190.8799
"1858" "ENSG00000160917" 35.27762 33.6608 48.77746 39.94018 49.06816 45.39112 36.10361 40.49619
"1859" "ENSG00000241468" 684.9191 585.3544 702.9979 732.69 705.888 753.3468 914.4666 629.3935
"1860" "ENSG00000197343" 58.20973 53.40526 53.6119 53.68974 59.14108 62.29729 55.275 60.41728
"1861" "ENSG00000106261" 40.30698 36.38719 52.292 31.41775 33.87978 29.72706 41.03014 41.37476
"1862" "ENSG00000168090" 119.7401 117.3429 110.9989 123.3615 101.7798 126.2867 146.7642 113.3675
"1863" "ENSG00000166508" 79.2526 83.03472 77.78214 78.0922 71.83465 77.79351 89.16312 59.19734
"1864" "ENSG00000106290" 35.16776 39.29949 32.33248 36.14526 33.78409 40.94232 49.21469 39.08367
"1865" "ENSG00000188186" 279.7996 226.7548 281.0717 286.9773 290.3023 310.2105 332.9776 293.3641
"1866" "ENSG00000121716" 37.72823 44.54254 32.54705 47.02926 48.3467 53.85332 46.93384 69.57705
"1867" "ENSG00000146834" 39.30865 49.33204 45.1632 41.43591 47.81955 40.02295 50.25415 59.56545
"1868" "ENSG00000160813" 77.23907 65.32952 73.62234 74.45888 92.67933 80.98828 97.3305 81.99957
"1869" "ENSG00000166925" 70.68602 66.4665 64.12878 73.15109 64.3114 64.85815 66.38124 65.42208
"1870" "ENSG00000106330" 36.85525 34.21515 33.38005 32.25066 32.07333 35.69911 33.86286 35.70102
"1871" "ENSG00000172354" 250.2128 260.2391 243.7081 268.8166 282.6789 243.2645 279.8348 245.0961
"1872" "ENSG00000146830" 19.23841 34.43762 26.33681 31.78489 22.6421 24.94483 16.20221 26.51922
"1873" "ENSG00000172336" 267.2748 281.4018 304.3167 306.6053 311.1436 304.0505 298.1248 267.8837
"1874" "ENSG00000087077" 99.87009 68.91489 78.06222 80.26944 86.23977 96.59628 99.61655 87.13015
"1875" "ENSG00000087087" 27.62725 27.06548 28.6214 33.44779 24.94743 32.81735 34.64566 26.76121
"1876" "ENSG00000169871" 84.9802 100.4073 89.35679 78.16609 81.91745 92.89711 69.47801 68.34074
"1877" "ENSG00000106366" 51.36569 55.65736 56.13942 49.1118 50.41527 52.37149 44.9645 49.49878
"1878" "ENSG00000106367" 130.3836 105.421 130.8456 122.2353 109.8665 118.7165 132.5757 103.7935
"1879" "ENSG00000106397" 41.99162 39.08957 35.19823 37.90102 36.24262 31.56194 38.15075 46.74703
"1880" "ENSG00000106400" 229.099 229.3529 247.4743 234.2952 213.0009 201.9452 208.4946 209.2885
"1881" "ENSG00000214253" 218.3587 217.3695 233.8518 224.4168 242.0583 211.938 237.1854 207.2798
"1882" "ENSG00000128581" 85.59635 77.76126 79.88468 82.32316 83.52928 76.21808 85.23024 75.41204
"1883" "ENSG00000257923" 92.85197 100.2968 95.50035 87.08785 81.90113 93.43147 99.13213 99.68684
"1884" "ENSG00000128563" 25.99805 29.15836 24.5978 31.77474 28.97771 38.62823 41.26578 29.87967
"1885" "ENSG00000160991" 61.465 65.55626 43.88293 43.66706 40.98787 40.33841 35.63649 45.28816
"1886" "ENSG00000005075" 414.7248 434.0933 411.573 406.5364 456.7976 447.1235 437.4917 415.4998
"1887" "ENSG00000168255" 145.8774 173.1755 170.9193 149.0653 138.9419 142.5966 140.1585 156.8668
"1888" "ENSG00000170632" 64.93247 57.64047 58.76824 60.77973 52.49548 60.72393 64.77447 54.36236
"1889" "ENSG00000105819" 23.62331 18.55829 18.24247 20.28039 15.98736 22.5476 25.78059 19.42407
"1890" "ENSG00000105821" 112.8575 106.5803 102.2353 110.1525 132.1289 110.4451 126.3259 117.7204
"1891" "ENSG00000161057" 53.69552 37.38795 44.22583 38.83894 38.89081 42.43548 59.605 36.55576
"1892" "ENSG00000005483" 76.0214 79.59529 89.2055 87.28863 73.00128 77.17684 67.97757 85.0221
"1893" "ENSG00000135250" 86.00055 77.81116 66.39985 64.26417 61.46093 73.21876 72.74053 72.95202
"1894" "ENSG00000008282" 42.42222 40.10446 43.29107 35.21445 38.94914 41.75962 52.07955 42.35787
"1895" "ENSG00000105835" 21.7308 19.62944 21.12271 19.56351 25.56983 22.50937 28.79355 24.6621
"1896" "ENSG00000075790" 61.7063 72.40713 65.85496 67.05223 65.53918 68.79828 68.29032 54.62706
"1897" "ENSG00000091140" 33.37939 27.38143 32.2706 16.56934 19.41228 29.81387 31.46994 28.79008
"1898" "ENSG00000091136" 23.34687 16.1427 21.48428 18.93145 22.22708 16.24435 19.285 21.05861
"1899" "ENSG00000135241" 25.04165 23.88437 26.24025 25.90845 20.92164 19.89955 29.19079 18.96206
"1900" "ENSG00000177683" 38.7207 55.57087 58.16141 38.12921 21.40598 27.83454 19.77132 34.63231
"1901" "ENSG00000184903" 20.55686 20.31579 17.87018 21.05234 25.28822 19.05947 23.58648 19.5539
