"time1" "time2" "time3" "time4" "time5" "time6" "time"
"687" "1.01323371061859" "1.04274876302884" "1.07301481612194" "1.08915468078511" "1.01757485566965" "1.07124923504708" "687"
"688" "1.03739376104033" "1.0754711877877" "1.09143140575752" "1.08790372571284" "1.11485699260233" "1.10087513103076" "688"
"689" "0.987097189901808" "1.04579811978309" "1.03408531822115" "1.02885782862291" "1.00665499436352" "0.993342158148339" "689"
"690" "1.09599503414601" "1.10858934148915" "1.13486518203245" "1.11422621428914" "1.11239003914363" "1.1457379340467" "690"
"691" "1.12385411531335" "1.10726091823825" "1.1139166182223" "1.14569339304393" "1.10328112896558" "1.13273279891003" "691"
"692" "1.09790611788603" "1.12324143959023" "1.15444462130412" "1.15458466547476" "1.13379657093795" "1.18750868105956" "692"
"693" "1.09684625316096" "1.14731974466233" "1.16766976384685" "1.15493666222489" "1.17017932371696" "1.17782201876961" "693"
"694" "1.08299962870347" "1.16983031152433" "1.16053962593293" "1.13031109746912" "1.13605705390036" "1.1320685571039" "694"
"695" "1.12506150318151" "1.18484195865687" "1.1149284732109" "1.1756444535979" "1.1614165350975" "1.14534812583732" "695"
"696" "1.1438614642478" "1.16955793476606" "1.16675673749714" "1.16142650877168" "1.15366703514066" "1.17969494815548" "696"
"697" "1.06731287409716" "1.07169252112323" "1.0994747494932" "1.1131135264917" "1.09642933263795" "1.11020904133591" "697"
"698" "1.08375949625122" "1.06150438682634" "1.11655795799872" "1.11651165515038" "1.11088894673514" "1.15036603278397" "698"
"699" "1.13713073895374" "1.09746992306965" "1.15819807132466" "1.1599991630508" "1.17320313710675" "1.18564034388767" "699"
"700" "1.06908764738979" "1.10100846430487" "1.09953065092822" "1.10796806637421" "1.10881685583664" "1.10610913712481" "700"
"701" "1.0085100226897" "1.0498740492062" "1.10282951222517" "1.07764075954331" "1.04160390809307" "1.08519782516718" "701"
"702" "0.99379068473479" "1.01915424362722" "1.00609595579561" "1.0461565512588" "1.06410359364903" "1.0802826117406" "702"
"703" "1.06189038536882" "1.03231322405139" "1.08184012522763" "1.10734409568334" "1.10053240112539" "1.14962254894141" "703"
"704" "1.11672586895221" "1.1353052521836" "1.16936084917595" "1.11435152061022" "1.13825007363079" "1.15577472138493" "704"
"705" "1.06078370783508" "1.07060326127004" "1.11050925468409" "1.07768601917252" "1.12292975517809" "1.09271890512164" "705"
"706" "1.01050883856402" "1.01847957476702" "1.07819230936923" "1.0590972849396" "1.054564082117" "1.11407434331993" "706"
"707" "0.975275199314978" "0.978766756175879" "1.0245199588158" "1.0256186657848" "0.989991426936757" "1.04162808808199" "707"
"708" "1.22260511605479" "1.18365574928377" "1.18671620075991" "1.20956532511158" "1.21182066688151" "1.21565195244844" "708"
"709" "1.02156117411191" "1.028586141069" "1.05697364810546" "1.08121080957179" "1.0562852161069" "1.05932378607887" "709"
"710" "1.03244315252817" "1.0568484854077" "1.05071991609283" "1.07238348777933" "1.04484346276676" "1.05814435382138" "710"
"711" "1.01309591184124" "1.06326967501491" "1.02267953806685" "1.04492679840391" "1.04489537250216" "1.09060910823694" "711"
"712" "1.11472164389472" "1.12954492790918" "1.17260200610441" "1.14646976614848" "1.15208133271988" "1.18588985320651" "712"
"713" "1.12617364021724" "1.14451064191042" "1.16900026422831" "1.20045114961464" "1.20091618170685" "1.15974540879368" "713"
"714" "1.04513489445646" "1.07904747491461" "1.11410001900099" "1.1079626038414" "1.10164591343401" "1.08616514077339" "714"
"715" "1.15257754068329" "1.1751120980329" "1.2014838294" "1.20208988850274" "1.20216542297364" "1.19591863463815" "715"
"716" "1.08303752495827" "1.06120066052878" "1.13938409156223" "1.15508179429817" "1.13706561549242" "1.14428276226078" "716"
"717" "1.16252280417735" "1.18273364284689" "1.21429437683665" "1.17959145343864" "1.1891900759521" "1.21180126448927" "717"
"718" "1.12297948335358" "1.14245573859108" "1.18524677030063" "1.18108834177158" "1.15719731271642" "1.18672209144514" "718"
"719" "1.10943930636911" "1.14340328492243" "1.15096849933673" "1.16616296552612" "1.19917253630344" "1.22440492368582" "719"
"720" "1.0872895495718" "1.11660691185777" "1.16274792112112" "1.15441220094562" "1.13078578057394" "1.15446481140177" "720"
"721" "1.08371683755864" "1.07208846201839" "1.06935124538538" "1.11955101170728" "1.06462131545843" "1.12025373521182" "721"
"722" "1.11414700131715" "1.15292627859283" "1.15608956320356" "1.15869270082188" "1.1257408994841" "1.16205739769753" "722"
"723" "1.10540688095267" "1.10137859413257" "1.16174721069758" "1.12745218888133" "1.09870823935567" "1.1218010679845" "723"
"724" "1.08142172641227" "1.07488942338063" "1.14458697521172" "1.13154475692775" "1.14300850732066" "1.1706192743397" "724"
"725" "1.00797503621923" "1.01173612302278" "1.0356109498821" "1.07776276310901" "1.04880215161" "1.09130205389377" "725"
"726" "1.0903667416153" "1.09274594812353" "1.12627274451279" "1.1200818685802" "1.0836010738841" "1.10363407014044" "726"
"727" "1.144212840533" "1.12476121062302" "1.17997759579739" "1.18329734802806" "1.18093985253436" "1.20186360486394" "727"
"728" "1.08172446522137" "1.09705568270674" "1.11489449515587" "1.07346784313675" "1.12815253751111" "1.12709223251087" "728"
"729" "1.10859278829761" "1.13176403703202" "1.16016534468974" "1.18068570448683" "1.18896007140367" "1.17989289990825" "729"
"730" "1.03127063684302" "1.07078477841756" "1.07254135147683" "1.08675207568936" "1.07140772925322" "1.10243963907402" "730"
"731" "1.11300486059934" "1.13378529174576" "1.1551201892874" "1.16533530997086" "1.11833444474968" "1.1763286121829" "731"
"732" "1.14481884419183" "1.16518062747877" "1.17665129843825" "1.19916005807083" "1.18601176868195" "1.18431551755939" "732"
"733" "1.04043962998109" "1.08867443865891" "1.08559699770033" "1.11863437067175" "1.07293152300775" "1.07328537683699" "733"
"734" "1.00942250277412" "1.04758694201682" "1.10459344788006" "1.07977931718772" "1.0797857083322" "1.09843073313783" "734"
"735" "1.06035224351541" "1.01284913565544" "1.02418500069153" "1.05172875338026" "1.04793127948512" "1.08839488805074" "735"
"736" "1.1019521040196" "1.14971587799386" "1.13214785968583" "1.10307495552162" "1.16954701651315" "1.17597742238453" "736"
"737" "1.07563468530364" "1.11086908943566" "1.11895516707209" "1.12144328990899" "1.11450713644715" "1.17488574442675" "737"
"738" "1.060208763324" "1.0997912019885" "1.10388985066817" "1.04629506285214" "1.08212147341431" "1.07865653231664" "738"
"739" "1.01419000538534" "1.04929220920022" "1.07146579416278" "1.06781677280874" "1.04813114799632" "1.0701391091209" "739"
"740" "1.09433472104307" "1.13482507240585" "1.17316596215976" "1.18444186511147" "1.16144310404097" "1.18137173036454" "740"
"741" "1.02422804599684" "1.05450205958102" "1.04935732091811" "1.06055330070614" "1.0588177280825" "1.05714510234368" "741"
"742" "1.06936854347281" "1.05831163312636" "1.09306865452863" "1.08777991944985" "1.10585099064025" "1.14568428411247" "742"
"743" "1.15446523521252" "1.19213683034621" "1.23924079445172" "1.2329700211688" "1.23463196869168" "1.2505038414273" "743"
"744" "1.07454410949599" "1.11074055497629" "1.16546119950391" "1.1353635805301" "1.11733161524002" "1.1300951781993" "744"
"745" "1.09020010967659" "1.10342175779035" "1.14528301287956" "1.13817936273694" "1.14215852639131" "1.14692637450845" "745"
"746" "1.00764351993372" "0.994218083740175" "1.06963646615424" "1.02777902652436" "1.03396772223964" "1.04863025300835" "746"
"747" "1.09281570986573" "1.11995249413257" "1.1315365968976" "1.15490640186883" "1.14685481929199" "1.15253761987537" "747"
"748" "1.08918526602291" "1.15220625690624" "1.16616326260945" "1.1435756956178" "1.16225419022534" "1.16454707509246" "748"
"749" "1.04326697637951" "1.03217053641611" "1.07891755360906" "1.0516772013097" "1.06240827653417" "1.05221810224962" "749"
"750" "1.20259702096036" "1.18335209432947" "1.22750789579981" "1.22026911206252" "1.19795856404155" "1.19457171375335" "750"
"751" "1.01582520768397" "1.02491990083279" "1.03214318698238" "1.04439680508514" "1.03827741854287" "1.05919742510982" "751"
"752" "1.06946188844882" "1.08181637905673" "1.09933057189491" "1.09330917530679" "1.07595542925483" "1.11713249725205" "752"
"753" "1.04895655622815" "1.09917306896452" "1.08390257142737" "1.09661798099108" "1.10938583727676" "1.16587164250497" "753"
"754" "0.979841749990551" "1.02393790004324" "1.02603910664039" "1.01945286122467" "1.05852618759434" "1.05236880421579" "754"
"755" "0.949679381504414" "0.96371476372643" "1.00317933995531" "0.979777290697976" "1.00242300247974" "1.03139462683834" "755"
"756" "1.09491137652161" "1.09100454195192" "1.0865174406486" "1.13014188110163" "1.09984135554552" "1.11072984026639" "756"
"757" "1.08319540594226" "1.07309154064645" "1.13396407603872" "1.0879066989614" "1.08660503371457" "1.12182473128202" "757"
"758" "1.05824505767066" "1.1027412929636" "1.14334435329439" "1.11912366865389" "1.04806777429942" "1.110396000341" "758"
"759" "1.16522738369594" "1.10853956008364" "1.18513849617192" "1.16731284335099" "1.17742174933574" "1.1944049420747" "759"
"760" "1.04665367820496" "1.0521593796981" "1.04008212933187" "1.05433298300761" "1.08059482200407" "1.09073511084873" "760"
"761" "1.1152077098936" "1.13819704830479" "1.15221677901974" "1.12955693299642" "1.11528246120507" "1.19469948229087" "761"
"762" "1.10899594067695" "1.13561156054842" "1.1509659954958" "1.14687371093448" "1.12598328292056" "1.16793315291443" "762"
"763" "1.23146789314858" "1.22113857579742" "1.23733058027198" "1.20336868465639" "1.25133727259571" "1.25804950382035" "763"
"764" "1.00614696420469" "1.03579060227472" "1.06563574408411" "1.09786756869573" "1.07153963382017" "1.05418514466052" "764"
"765" "1.06830769334859" "1.09976452546162" "1.13070929428372" "1.12336114020159" "1.10083719138169" "1.1139256764265" "765"
"766" "1.02540594042902" "1.04965816292138" "1.02392689593041" "1.03413432517675" "1.00549990529396" "1.06199838447902" "766"
"767" "1.09440809896603" "1.10832662318738" "1.17565302478285" "1.11932278427126" "1.13166874773023" "1.11985878056123" "767"
"768" "1.12653197903549" "1.14322224482511" "1.18919376398229" "1.21059729508829" "1.18496901835524" "1.20036107249111" "768"
"769" "1.05565154860139" "1.0848331342092" "1.13144887709237" "1.1086815945675" "1.0684788610851" "1.11284398516689" "769"
"770" "1.11510250087195" "1.15208268484031" "1.17390314442919" "1.20186724427737" "1.17008306290878" "1.16745508595355" "770"
"771" "1.0753428155559" "1.09015214713184" "1.09316770265947" "1.10737465868362" "1.08194396505342" "1.10394404042485" "771"
"772" "1.05830683638388" "1.12493814687662" "1.11867350722002" "1.11350036122726" "1.11258288973737" "1.14401745422296" "772"
"773" "1.08069825103487" "1.10619630467756" "1.1529271342941" "1.1590255365336" "1.12137938482692" "1.13168856027647" "773"
"774" "1.06890964406854" "1.03794790053164" "1.09223448833433" "1.04162614818552" "1.06718002995678" "1.08046236999017" "774"
"775" "1.16377522056672" "1.15896665070839" "1.18551495322994" "1.20439780951209" "1.17673514519352" "1.22964835414947" "775"
"776" "1.1363360937936" "1.13330534373438" "1.16661697259811" "1.17518624308686" "1.14065912936366" "1.17723114290924" "776"
"777" "1.06795577051063" "1.0592694089785" "1.11180463835676" "1.06905543211019" "1.09408838531417" "1.09832499339971" "777"
"778" "1.19054143342589" "1.21580997031165" "1.24321783098733" "1.23119540816494" "1.21509385419635" "1.23017001117756" "778"
"779" "1.08585943313631" "1.11767388320267" "1.14606083747957" "1.13982732275383" "1.12900218022269" "1.15394627311484" "779"
"780" "1.0570423570283" "1.08315508111507" "1.13623761486312" "1.12255743662775" "1.1061133142976" "1.12080181749586" "780"
"781" "1.08225455161857" "1.05958769218093" "1.06719290966787" "1.09434033960073" "1.10701199754789" "1.12800996817291" "781"
"782" "1.17956426413974" "1.15862851919516" "1.2260775385138" "1.23912717601537" "1.19219682224525" "1.20671446330701" "782"
"783" "1.10129424714422" "1.12583254944895" "1.12218233421048" "1.14725131689717" "1.09764304742038" "1.13381143254839" "783"
"784" "1.10489245442073" "1.15088349108799" "1.14818448324832" "1.13858749108167" "1.17198460713962" "1.15949411356394" "784"
"785" "1.10700233206738" "1.14957328814549" "1.17041370025216" "1.17765903877552" "1.19810286478164" "1.24364887144931" "785"
"786" "1.14071167266528" "1.1523935949198" "1.17189365901782" "1.1948883719594" "1.1739246758235" "1.19621547122157" "786"
"787" "0.969025373128322" "0.985608614714181" "1.02561311731884" "1.0446559527858" "1.00185318492299" "1.07199066919042" "787"
"788" "1.10616585008673" "1.11646901806724" "1.14612865501877" "1.1368063299721" "1.11648810350434" "1.13712169581172" "788"
"789" "1.07880934143897" "1.07152168299403" "1.11628083006205" "1.12442872293502" "1.09659400362639" "1.15248180180333" "789"
"790" "1.12157630398205" "1.19366048304747" "1.17444565602319" "1.18897002954387" "1.19710510112793" "1.18544894637423" "790"
"791" "0.96757500720429" "0.981449768633466" "1.03151175918737" "1.02573189849153" "1.03435421350218" "1.01960298253437" "791"
"792" "1.17173649981369" "1.18632688962293" "1.17844195304141" "1.1945737157265" "1.18455576733101" "1.22919845188379" "792"
"793" "1.0810444900374" "1.07548975022566" "1.0997300929272" "1.07105038695115" "1.07561176387509" "1.09908239782435" "793"
"794" "1.02973902801222" "1.0465565593459" "1.07882004936638" "1.03709847315698" "1.04405175397165" "1.09286914050901" "794"
"795" "1.13997326301549" "1.16665780658608" "1.18217390883776" "1.2292907445911" "1.18849341871551" "1.21248232508927" "795"
"796" "1.22030654396104" "1.21602466865945" "1.2458240899676" "1.25607312854784" "1.26137735930522" "1.2815120130068" "796"
"797" "1.04514661496217" "1.05905276789003" "1.09783889748849" "1.08067766282601" "1.06918536964584" "1.0686103995521" "797"
"798" "1.14353961274108" "1.14062907278925" "1.15223215517174" "1.19245167230118" "1.17479586638147" "1.18553254168926" "798"
"799" "1.18386776910286" "1.20658611099627" "1.24963936077367" "1.28293724968049" "1.24846311276504" "1.30861382672539" "799"
"800" "1.21229255655558" "1.21420518763933" "1.23192304571978" "1.2384935198244" "1.21906455718253" "1.21496471436877" "800"
"801" "1.12533113303183" "1.1674762798569" "1.17482912327984" "1.18008135727498" "1.17094903620248" "1.23353346026037" "801"
"802" "1.03020888230518" "1.08816817803227" "1.08985211915113" "1.10153917721763" "1.07394416894766" "1.1172081903462" "802"
"803" "1.18735696738599" "1.20169494553658" "1.22793350961118" "1.24726018448058" "1.21978671733511" "1.25749811639455" "803"
"804" "0.988319841903892" "0.999820553532109" "1.03396622638044" "1.0377300501276" "1.00382821518902" "1.04508379322223" "804"
"805" "1.1948005796058" "1.15673460343166" "1.23607299448497" "1.23116449910579" "1.23552190625869" "1.25719911711345" "805"
"806" "0.988233441820905" "1.0158767681855" "0.996558525756353" "1.00464602955169" "1.01348222008024" "1.00876990586319" "806"
"807" "1.15518842421259" "1.18573137071897" "1.2073246149493" "1.21551342607195" "1.21605165674111" "1.19918241558226" "807"
"808" "1.18927743420931" "1.24569658232478" "1.22620184170039" "1.26014551165842" "1.24755437473938" "1.19657480774202" "808"
"809" "1.0869189847346" "1.10646176536966" "1.15195191827048" "1.12830135697357" "1.13524901166033" "1.12630425667988" "809"
"810" "1.08412223777128" "1.12423199200935" "1.12442828724321" "1.11633642216964" "1.13035075331381" "1.14328939768229" "810"
"811" "1.13614326402642" "1.15820215768061" "1.1770040838761" "1.20629452377904" "1.20441284749262" "1.19995047548061" "811"
"812" "1.08380994481646" "1.09850059407944" "1.08243656228307" "1.10738468777665" "1.09139664940452" "1.10668425290603" "812"
"813" "1.14900688120826" "1.1348832743052" "1.13676876986544" "1.17996376290954" "1.1503190609916" "1.1673854200207" "813"
"814" "1.18372172463335" "1.20965991277314" "1.20052946994852" "1.22541230748555" "1.23023303645286" "1.19962648204426" "814"
"815" "1.03269879844765" "1.09665794991696" "1.07655187009718" "1.09760712317708" "1.1151180303163" "1.08825255758493" "815"
"816" "1.05103574250673" "1.05634576902681" "1.0239953758896" "1.11265055808032" "1.03070731704315" "1.08216045787587" "816"
"817" "1.08612809333386" "1.09304272469814" "1.16267480565897" "1.13701128581085" "1.12619160616401" "1.15100114861948" "817"
"818" "1.08485903624413" "1.10416352921432" "1.11398291044538" "1.11499648413594" "1.10017392251688" "1.12286914736638" "818"
"819" "1.03786087184377" "1.0707627501673" "1.13059919006483" "1.11917134388723" "1.10481975056546" "1.10891869446153" "819"
"820" "1.17101078877715" "1.20789182258987" "1.19573413253044" "1.23027815343682" "1.20958895546296" "1.19885740206325" "820"
"821" "1.05870666641706" "1.08740149723739" "1.09745428332784" "1.07596136888439" "1.06655431964642" "1.16551001448959" "821"
"822" "1.02365085417729" "1.08398152640925" "1.10579591249904" "1.13782807897171" "1.10711029070558" "1.12645883984461" "822"
"823" "1.13659672236957" "1.14995778469021" "1.14541512250895" "1.18486718458867" "1.15194881361611" "1.18208793981823" "823"
"824" "1.16933765807446" "1.15450156492568" "1.17881508146573" "1.20664217076031" "1.1816993534507" "1.21623601664288" "824"
"825" "1.08396010628176" "1.09750862066428" "1.14077981956988" "1.14804530685935" "1.1416007229886" "1.17230893041267" "825"
"826" "1.06253609158395" "1.0481002371733" "1.0773396617187" "1.06718468217185" "1.06147957676664" "1.07849948204237" "826"
"827" "1.16147272698184" "1.20550472684411" "1.23108400663007" "1.21352767615233" "1.19543396280685" "1.2147177729358" "827"
"828" "1.07796144303132" "1.09074491295778" "1.11892005039664" "1.12744369327205" "1.13813363422073" "1.17471694559317" "828"
"829" "1.10877099978798" "1.10069019618121" "1.15120451040756" "1.17168387066564" "1.11897569312895" "1.15390849026326" "829"
"830" "1.06678812043395" "1.06927705217197" "1.14842435631405" "1.14180320569622" "1.13089091463897" "1.1333127599359" "830"
"831" "1.12230511436535" "1.14431649441066" "1.19557354382533" "1.14809939368936" "1.15094001275153" "1.16352612774968" "831"
"832" "1.08221670276435" "1.11313021226713" "1.14084539233378" "1.14032619601342" "1.151344144782" "1.14677579619417" "832"
"833" "1.18457724082544" "1.20496083678754" "1.23873474022866" "1.25614518874678" "1.20124841975609" "1.25027647083267" "833"
"834" "1.11146702165321" "1.09970179895378" "1.14463246467035" "1.1175790393166" "1.11134959165678" "1.15569811971808" "834"
"835" "1.07431801184664" "1.11169125116546" "1.13722285584427" "1.12985811107525" "1.11513067854335" "1.15173867840237" "835"
"836" "1.14878190073771" "1.1670322404266" "1.18388856451621" "1.19702941577965" "1.17127371559686" "1.19475222401382" "836"
"837" "1.04189334222869" "1.05649686402886" "1.08968865572457" "1.10850757493487" "1.10351707173397" "1.08639377044971" "837"
"838" "1.07502051003634" "1.06868040386201" "1.10535427561957" "1.10403064608557" "1.10536061905746" "1.13478137119495" "838"
"839" "1.06885006754378" "1.08180899275011" "1.09074393569691" "1.11126354386028" "1.07637009940228" "1.16884972056003" "839"
"840" "1.17053685485841" "1.16251711903333" "1.22430458296706" "1.22175053055455" "1.20885387810832" "1.19544238740452" "840"
"841" "1.09482812967461" "1.15213652625207" "1.11190269064457" "1.13778118974935" "1.12015390205668" "1.15064483638187" "841"
"842" "1.11558445054231" "1.13192240594707" "1.1685403697251" "1.1910704466774" "1.17633530362354" "1.19568383002917" "842"
"843" "1.16600675837696" "1.18792067855154" "1.19323166317341" "1.19757975217996" "1.16429150136105" "1.21671143849399" "843"
"844" "1.04356767440705" "1.06506397476169" "1.05890468843472" "1.09204739562724" "1.06814668015468" "1.08394931185606" "844"
"845" "1.09269820756881" "1.05565315449347" "1.15012830292344" "1.10239578019514" "1.1169520306748" "1.15138005988645" "845"
"846" "1.01793796318946" "1.0092915726728" "1.04766281878167" "1.08573217759037" "1.07279869833508" "1.07679922822756" "846"
"847" "1.11201200157691" "1.11309058881748" "1.13981219548964" "1.14164566273323" "1.11809961134243" "1.14128047845947" "847"
"848" "1.10747987270025" "1.13181999888384" "1.14615160286449" "1.13728699896089" "1.1423188663611" "1.15210838080134" "848"
"849" "1.06133789592537" "1.16088638208535" "1.13464919279084" "1.14294752546458" "1.11261801318252" "1.15354414221075" "849"
"850" "1.02951723521" "1.07537432946417" "1.05108917613504" "1.09502773928531" "1.04935314357639" "1.07925223567066" "850"
"851" "1.11346300537569" "1.10451140443145" "1.10761683318518" "1.11011794291805" "1.07293267719258" "1.11833525151937" "851"
"852" "1.11910647382729" "1.11470609271042" "1.13915385209313" "1.13307835000281" "1.11095796033259" "1.14499087511263" "852"
"853" "1.1689700378436" "1.18226839263872" "1.20560264524931" "1.20776849484019" "1.20326247014968" "1.21236097811997" "853"
"854" "1.09101126609178" "1.10099360685486" "1.11451206132423" "1.0991366684175" "1.11771224867307" "1.14070025986827" "854"
"855" "0.981452902801575" "1.01710915352976" "1.02073072974809" "1.04393969968088" "1.04630832043591" "1.06504070249401" "855"
"856" "1.11890206300742" "1.11784225967118" "1.20198867712682" "1.16338243724614" "1.16156773542701" "1.17846839691854" "856"
"857" "0.973710348256009" "1.02489291378811" "1.02878408017867" "1.03595512648269" "1.02788870091519" "1.02392096424444" "857"
"858" "1.06826441657041" "1.07638232363768" "1.08002303777406" "1.11595214116279" "1.068334413791" "1.12590803444384" "858"
"859" "1.09422288169579" "1.12116993415211" "1.1169521629479" "1.15677580954977" "1.11171794260328" "1.10722409578462" "859"
"860" "1.08383591964524" "1.10656370676993" "1.11673416177786" "1.1687142675807" "1.12516612741146" "1.14021803320932" "860"
"861" "1.16810282567474" "1.15376558883584" "1.19364172673915" "1.19865680988414" "1.18667173267332" "1.17948223907598" "861"
"862" "1.06764995776459" "1.13714370133463" "1.11838747859161" "1.15770424466505" "1.1076201491086" "1.16054037737077" "862"
"863" "1.03481011495638" "1.03109572128156" "1.05915144352316" "1.06487510057325" "1.08209064313862" "1.05159533628317" "863"
"864" "1.09274541712924" "1.11413811413073" "1.15995756991513" "1.14021629378781" "1.1490256807106" "1.14293121626589" "864"
"865" "1.03374021599102" "1.0261762438189" "1.1158077306232" "1.07801871490227" "1.08797374611858" "1.10633977397993" "865"
"866" "1.09913769510056" "1.11149646062185" "1.17617786714076" "1.11420454633703" "1.13652255315347" "1.1577822993951" "866"
"867" "1.03147248343656" "1.04463916054764" "1.05663867735494" "1.03662386725789" "1.0312154521022" "1.05966247555055" "867"
"868" "1.06786315723733" "1.10079805828399" "1.12501130470764" "1.14452524384502" "1.11379536227321" "1.14958180230006" "868"
"869" "1.01265274246096" "1.06717444142964" "1.08446658774609" "1.09106490122163" "1.05592811901547" "1.12021552462904" "869"
"870" "1.07722241382894" "1.07833475100829" "1.08403415426888" "1.10516087360526" "1.10309291933339" "1.11928662864528" "870"
"871" "1.13718281524134" "1.15486041772972" "1.17869030340182" "1.17514933567213" "1.1890150057949" "1.18906246813573" "871"
"872" "1.03056658083211" "1.06740890719155" "1.07271494445658" "1.06783712490398" "1.06207383790683" "1.08158444893714" "872"
"873" "1.20963556492855" "1.20559367589803" "1.25213495313725" "1.23659139135786" "1.23185001152801" "1.25464899132485" "873"
"874" "1.04957998826321" "1.11920755797979" "1.06720304751564" "1.09011536137329" "1.09903714866024" "1.0973395918937" "874"
"875" "1.2151927133792" "1.20860352470368" "1.23840757152155" "1.23452565903534" "1.18326396985833" "1.2323072238086" "875"
"876" "1.04143680703474" "1.08453300987978" "1.10168346993151" "1.10501667067762" "1.12684194259269" "1.09206829616133" "876"
"877" "1.16013523379092" "1.1752654186299" "1.21756119706361" "1.19573251984133" "1.18396541880567" "1.19402440714869" "877"
"878" "0.977092418652276" "1.02049218551341" "1.0279400142624" "1.01975226528574" "1.01987701680852" "1.01609994111296" "878"
"879" "1.09682044202412" "1.10518471082991" "1.1439163419683" "1.1379942066375" "1.13272608412908" "1.14592713489906" "879"
"880" "1.03589776961625" "1.04504656744971" "1.06979137683309" "1.07443860580257" "1.07224483300751" "1.06545707460053" "880"
"881" "1.21120957513273" "1.24193191124706" "1.21340086223904" "1.21979534578249" "1.2110868915811" "1.22059800882059" "881"
"882" "1.16718099274126" "1.14445826694146" "1.16139802077272" "1.20800178886245" "1.15414722221295" "1.15356728270264" "882"
"883" "1.10908458802584" "1.16124505388991" "1.17697171266048" "1.16607521971913" "1.18041150094346" "1.1722344698756" "883"
"884" "1.16221581526031" "1.160475280365" "1.22656015314122" "1.17311476588471" "1.19496335223389" "1.22268240945162" "884"
"885" "1.13153974212454" "1.11843565523514" "1.2040173329913" "1.19063224543516" "1.18594925727841" "1.20302527465286" "885"
"886" "1.15353636429657" "1.16210394443155" "1.19268709511202" "1.19499120028008" "1.19473469857961" "1.17909532357701" "886"
"887" "1.10407157244498" "1.11253919260086" "1.16931478256913" "1.20049959974909" "1.19910130843504" "1.21586162317877" "887"
"888" "1.17326614409379" "1.190918708195" "1.17615227478479" "1.22354163123727" "1.20462154886554" "1.19510136455098" "888"
"889" "1.11564792506546" "1.11477441524562" "1.10755845851806" "1.17018906061852" "1.12909723753131" "1.12594399128958" "889"
"890" "1.05915167291763" "1.04008143530737" "1.08984929459263" "1.10175862948518" "1.09136069648526" "1.09543645697244" "890"
"891" "1.03749940501521" "1.06731236826689" "1.1298633206978" "1.13565966511808" "1.11225716303218" "1.15379442888686" "891"
"892" "1.04382088769104" "1.06215922458065" "1.06649016550384" "1.08051793135975" "1.05925473595472" "1.08300943916004" "892"
"893" "1.07045475881765" "1.12490774209966" "1.11943764446051" "1.15485682346186" "1.13700643320023" "1.14820357278662" "893"
"894" "1.06709713740288" "1.09117013240766" "1.09217334848915" "1.11365897787103" "1.07403191180104" "1.10374429400985" "894"
"895" "1.13330290806513" "1.18685718657012" "1.16176157504301" "1.18955319249699" "1.18420666344251" "1.16940731624271" "895"
"896" "1.09871407308658" "1.09515171732085" "1.15953204547975" "1.13813436851115" "1.14585843784726" "1.18134399228875" "896"
"897" "1.07883796993696" "1.12616014907348" "1.14600679900843" "1.15945526856499" "1.12758181583118" "1.1665451762624" "897"
"898" "1.1093798705618" "1.09942552561972" "1.13573049202597" "1.18590858417246" "1.17425298702637" "1.16340772412653" "898"
"899" "1.0409492323577" "1.05610779775513" "1.12995488583555" "1.12144328990899" "1.1175485939031" "1.11897527099569" "899"
"900" "1.03396985847627" "1.03368342246579" "1.05713635463221" "1.07204412337613" "1.06552319402057" "1.10661493848443" "900"
"901" "1.09270017776356" "1.12914482354422" "1.17072371041947" "1.16114612889858" "1.13444284361854" "1.13477246338792" "901"
"902" "1.12420499424527" "1.14465437910992" "1.12747017844165" "1.19819947108247" "1.1456658280038" "1.19060997837715" "902"
"903" "1.170652703066" "1.20064274994249" "1.18106009257701" "1.22073070789769" "1.19817399453573" "1.18763861884194" "903"
"904" "1.23163329837795" "1.22668786571684" "1.22480424534048" "1.20797861419992" "1.21410069628124" "1.24026456865275" "904"
"905" "1.1834420720831" "1.2082369019745" "1.19606056948644" "1.2134040426458" "1.21288987245884" "1.23482822546353" "905"
"906" "1.18032921069422" "1.19768671122708" "1.20447834788544" "1.23165687878892" "1.19453440860168" "1.21409784713174" "906"
"907" "1.12851810634873" "1.13864138529207" "1.14306844397834" "1.16998832791721" "1.18351220148904" "1.17573631413011" "907"
"908" "1.11610702901526" "1.1581372387679" "1.17548967425611" "1.18440834833668" "1.18288117267894" "1.17701870008152" "908"
"909" "1.14353739011935" "1.21285553259145" "1.23296166495967" "1.22355909429412" "1.22956150520884" "1.24653119045964" "909"
"910" "1.03728948508213" "1.06050280931555" "1.07206222443765" "1.1205063940153" "1.09703296018712" "1.1413254224305" "910"
"911" "1.07461031323084" "1.10988081690791" "1.12680629266572" "1.11671543399126" "1.15054192068326" "1.16878862421112" "911"
"912" "1.09057074975674" "1.16044986412471" "1.14505628745374" "1.1718577858411" "1.13672464637662" "1.15313966289253" "912"
"913" "1.07833855265221" "1.06929475491097" "1.14350476165127" "1.09247486586976" "1.11140624570341" "1.13856563038424" "913"
"914" "1.15409398605706" "1.15381284043647" "1.19550043554437" "1.21949295467636" "1.1660798304575" "1.20642441071485" "914"
"915" "1.07491956754124" "1.10440833649196" "1.11190679003937" "1.13350646074789" "1.1258808199884" "1.13005990732855" "915"
