"cx" "EDpvalue" "DCpvalue" "esc_mean" "diff_mean" "cancer_mean"
"561" "COM_2558" 0.00865800865800866 0.00952380952380952 1.24144551522872 1.48313134066047 0.667523436136612
"562" "COM_2559" 0.30952380952381 0.352380952380952 0.179342050350436 0.291389475527937 0.506415246844165
"563" "COM_2560" 0.00432900432900433 0.114285714285714 1.01126979315655 0.463851752144464 0.73449970458771
"564" "COM_2561" 0.24025974025974 0.914285714285714 0.54097715569551 0.638833141457373 0.603142445293469
"565" "COM_2562" 0.30952380952381 0.609523809523809 0.706330967349343 1.04249604655735 0.817483629503648
"566" "COM_2563" 0.699134199134199 0.914285714285714 0.64465534898783 0.698879780534865 0.640266027888675
"567" "COM_2565" 0.00216450216450216 0.476190476190476 0.42318105004673 0.965860219902335 0.683121256742609
"568" "COM_2566" 0.937229437229437 0.914285714285714 1.28762350841942 1.30120658291835 1.26065662209905
"569" "COM_2567" 0.30952380952381 0.914285714285714 1.12300041479876 1.26390559729799 1.24717265897998
"570" "COM_257" 0.484848484848485 0.476190476190476 1.26574272231139 1.09081274577134 1.42323386229394
"571" "COM_2570" 0.30952380952381 0.761904761904762 1.12323917191251 0.886515409828135 0.759363326397682
"572" "COM_2571" 0.818181818181818 0.761904761904762 0.225622757878979 0.279550978153139 0.217869599865306
"573" "COM_2572" 0.30952380952381 0.171428571428571 0.948497336427876 1.09666263136333 0.870595926441354
"574" "COM_2573" 0.937229437229437 0.476190476190476 0.832028968567075 0.795580919471615 0.584282924547795
"575" "COM_2574" 0.025974025974026 0.609523809523809 0.605842684001116 0.35377968787192 0.408491456484862
"576" "COM_2577" 0.00865800865800866 0.257142857142857 1.53470258996406 0.961697337743853 0.640856270889984
"577" "COM_2578" 1 0.257142857142857 0.221459568504934 0.222487683301506 0.363610548871605
"578" "COM_2579" 0.818181818181818 1 0.229575542202233 0.222654957377305 0.223973416807405
"579" "COM_258" 0.132034632034632 0.761904761904762 0.506911830188188 0.949578672588898 1.12131906443767
"580" "COM_2580" 0.00216450216450216 0.114285714285714 1.61379493953113 0.970200685191622 0.662636515356362
"581" "COM_2581" 0.00216450216450216 0.761904761904762 1.52585297614847 0.635706639718331 0.551115290064873
"582" "COM_2582" 0.0151515151515152 0.257142857142857 1.51430052276615 1.0304032588616 0.73618160311202
"583" "COM_2583" 0.484848484848485 0.0666666666666667 0.276745214446345 0.211683038169561 0.459816409497463
"584" "COM_2584" 0.24025974025974 0.257142857142857 0.28999863285151 0.18994356495222 0.32925420038327
"585" "COM_2587" 0.937229437229437 0.0666666666666667 1.58088369073706 1.49601589008076 0.922985154408724
"586" "COM_2588" 0.24025974025974 0.0666666666666667 1.10999252209513 1.21702788993177 0.717920452199259
"587" "COM_2589" 0.699134199134199 0.114285714285714 1.66632186901521 1.50999719651017 1.04810430403648
"588" "COM_259" 0.17965367965368 0.761904761904762 0.500525195927502 0.891228226120866 1.05062861152835
"589" "COM_2590" 0.025974025974026 0.914285714285714 1.33611358066382 0.822287249314582 0.893492582597871
"590" "COM_2591" 0.662337662337662 0.914285714285714 NA 0.120709222593848 0.119648136342322
"591" "COM_2592" 0.17965367965368 0.352380952380952 0.196955316480231 0.724959853687486 0.279518664543029
"592" "COM_2597" 0.00216450216450216 0.257142857142857 1.63944171124552 1.06547795559763 1.46206922716093
"593" "COM_2600" 0.0411255411255411 0.914285714285714 0.985418446453007 0.374875377452317 0.313832164330564
"594" "COM_2601" 0.699134199134199 0.761904761904762 0.796248983790131 0.592863045237384 0.704841818042932
"595" "COM_2602" 2112 3629 5146 6663 8180
"596" "COM_2603" 0.0380952380952381 0.0571428571428571 1.00984373658568 NA NA
"597" "COM_2604" 0.00216450216450216 0.00952380952380952 0.574935516012039 1.11764821601532 0.806625885539323
"598" "COM_2605" 0.30952380952381 0.609523809523809 0.485918228509328 0.623938672980039 0.513577577494744
"599" "COM_2606" 0.393939393939394 0.114285714285714 0.903916715928532 1.06967768400541 0.639717206562021
"600" "COM_2607" 0.0930735930735931 0.761904761904762 1.33590079646904 0.835439420683999 0.955808802593828
"601" "COM_2608" 0.025974025974026 0.019047619047619 0.858397051211837 1.34255221225311 0.972101227987449
"602" "COM_2609" 0.0649350649350649 0.914285714285714 0.231141400239506 0.521118664969782 0.555798706322712
"603" "COM_2610" 0.00216450216450216 0.00952380952380952 0.716862273326942 1.31174131844738 0.906207473589903
"604" "COM_2611" 0.132034632034632 0.914285714285714 0.402529124500644 0.818185225632259 0.786256567492352
"605" "COM_2612" 0.00432900432900433 0.0380952380952381 0.204294865264698 0.937312921508931 0.31614503250489
"606" "COM_2613" 0.0151515151515152 0.0666666666666667 0.243093574018802 0.879241147926098 0.371534284765205
"607" "COM_2614" 0.132034632034632 0.352380952380952 1.57237166014991 1.07848790773587 0.742794730621478
"608" "COM_2615" 0.699134199134199 0.352380952380952 0.693778843529597 0.829648235830082 0.582978809373709
"609" "COM_2616" 0.24025974025974 0.761904761904762 1.33754175280785 0.908103263641074 0.82291776732103
"610" "COM_2617" 0.00216450216450216 0.257142857142857 0.912089788257533 1.687752860814 1.40041667662969
"611" "COM_2618" 0.00432900432900433 0.019047619047619 0.237757131314622 0.813709765735518 0.317955023690729
"612" "COM_262" 0.00865800865800866 0.257142857142857 0.443678217572266 1.04036488278404 0.75774202497787
"613" "COM_2628" 0.818181818181818 0.609523809523809 1.20150195328292 1.06275302177833 0.830191050169011
"614" "COM_2629" 0.0151515151515152 0.0666666666666667 0.19574901994849 0.618760148820107 0.234881156227471
"615" "COM_263" 0.0151515151515152 0.914285714285714 1.11169644005868 0.744154252535913 0.705978511019115
"616" "COM_2630" 0.0649350649350649 0.257142857142857 1.0252197881461 1.17224143366689 1.11050321355993
"617" "COM_2631" 0.00432900432900433 0.019047619047619 0.923210815083815 1.19035850617536 1.02079768574476
"618" "COM_2632" 0.0930735930735931 0.609523809523809 1.01629102912301 0.482792797898958 0.617837145190234
"619" "COM_2633" 0.0151515151515152 0.761904761904762 0.913784959721108 0.805479206824896 0.766387378109106
"620" "COM_2634" 0.0649350649350649 0.171428571428571 0.277465291012628 0.537455511699458 0.311249092695838
"621" "COM_2635" 0.025974025974026 0.0666666666666667 0.257479102954444 0.533446810442309 0.302814564869717
"622" "COM_2636" 0.025974025974026 0.00952380952380952 0.678988870984099 1.10478910812697 0.303130690350043
"623" "COM_2638" 0.132034632034632 0.609523809523809 0.7133604692419 1.01625414694503 0.910775159764437
"624" "COM_2639" 0.588744588744589 0.761904761904762 1.03445525048755 0.891471242152482 0.756417822148786
"625" "COM_264" 0.0649350649350649 0.0380952380952381 0.458137795175672 0.321760770788643 0.634014365711349
"626" "COM_2641" 0.132034632034632 0.171428571428571 0.811227312922695 1.0966277632353 0.677914459905923
"627" "COM_2642" 0.699134199134199 0.761904761904762 0.51669953247897 0.790109739452431 0.687192338519863
"628" "COM_2644" 0.0952380952380952 0.2 NA NA NA
"629" "COM_2645" 0.588744588744589 0.914285714285714 0.801346788017331 0.843273526583908 0.815190625250409
"630" "COM_2646" 0.393939393939394 0.914285714285714 0.338729399482407 0.40791028169754 0.367512465703753
"631" "COM_2647" 0.818181818181818 1 0.417798773522525 0.419146739066408 0.421113169559979
"632" "COM_2648" 1 0.761904761904762 0.446728837145451 0.445677565725522 0.440764373485561
"633" "COM_2649" 0.818181818181818 0.761904761904762 0.793929927516461 0.725887577305096 0.603064047971493
"634" "COM_265" 0.0930735930735931 0.761904761904762 0.530987730306308 0.411687780521308 0.359736634630612
"635" "COM_2650" 0.699134199134199 1 1.25161883493064 0.730718190724495 0.743241183992817
"636" "COM_2651" 2153 3670 5187 6704 8221
"637" "COM_2652" 0.24025974025974 0.914285714285714 0.180101882631266 0.427713738936656 0.313926688987209
"638" "COM_2653" 0.00216450216450216 0.0666666666666667 0.743335056956512 1.13420570026329 0.722687681003909
"639" "COM_2657" 0.818181818181818 1 0.28827465319824 0.459668562371231 0.388907547201176
"640" "COM_2658" 0.699134199134199 0.609523809523809 0.323927790370027 0.38806686686911 0.376021671968682
"641" "COM_2659" 0.588744588744589 0.914285714285714 0.344199945114293 0.466252694569055 0.52351988061872
"642" "COM_266" 0.0822510822510823 0.476190476190476 NA 0.973549344794249 0.611152294319662
"643" "COM_2660" 1 0.761904761904762 0.459263804351305 0.645150344300298 0.224523747109214
"644" "COM_2661" 0.588744588744589 0.0666666666666667 0.943699965239708 1.04316705470118 0.671595023417008
"645" "COM_2663" 0.00865800865800866 0.476190476190476 0.14946791579086 0.858710737319747 0.489972219092373
"646" "COM_2666" 0.132034632034632 0.476190476190476 0.95856207859286 0.574924589138621 0.87325350107894
"647" "COM_2667" 0.0649350649350649 0.914285714285714 1.29615868505613 0.863579385304071 0.885798878167701
"648" "COM_267" 0.17965367965368 1 0.613499884189191 0.408306596189413 0.463976960681718
"649" "COM_2673" 0.00216450216450216 0.352380952380952 0.145517667355121 0.63283421010633 0.368820049387105
"650" "COM_2674" 0.588744588744589 1 0.463716524050386 0.403261992453 0.553149725491561
"651" "COM_2676" 0.818181818181818 0.761904761904762 0.927279156613471 0.859641157727018 0.715808167352972
"652" "COM_2677" 0.0649350649350649 0.114285714285714 0.372138577044871 0.585163902587321 0.343079528123812
"653" "COM_2678" 0.114285714285714 0.0285714285714286 1.32221623717278 NA 0.723627772402293
"654" "COM_2680" 0.0930735930735931 0.609523809523809 0.387590410471392 0.800689564966514 0.540793018670674
"655" "COM_2681" 0.0649350649350649 0.171428571428571 0.519444369609496 1.16642286675829 0.501229481769317
"656" "COM_2683" 0.0930735930735931 0.257142857142857 0.531322414881378 1.03993180559432 0.498862206945111
"657" "COM_2684" 0.132034632034632 0.914285714285714 0.990747949754141 0.897591585459606 0.863754726781964
"658" "COM_2685" 0.818181818181818 0.352380952380952 1.26238489011801 1.12567088808379 0.557873082876866
"659" "COM_2686" 0.0649350649350649 0.476190476190476 1.05191089411537 0.553626584984773 0.486785407461989
"660" "COM_2687" 0.0930735930735931 0.171428571428571 0.472356495615055 0.846460028223827 0.417063325173887
"661" "COM_2688" 0.699134199134199 0.914285714285714 0.734386647512701 0.755183920539166 0.728093332453911
"662" "COM_2689" 0.17965367965368 0.257142857142857 0.21897632470101 0.491035190582005 0.224028861579348
"663" "COM_269" 0.00216450216450216 0.609523809523809 1.03704717078751 0.581080949494048 0.615807248216167
"664" "COM_2690" 0.818181818181818 1 1.16232672443945 1.15180116434209 1.11467755670339
"665" "COM_2691" 0.0822510822510823 0.476190476190476 NA 0.721752225138973 0.761281848500541
"666" "COM_2692" 0.17965367965368 0.609523809523809 1.05350518825005 0.864038494526402 0.95947376006322
"667" "COM_2694" 0.125541125541126 0.914285714285714 NA 0.649230134760328 0.582282974842395
"668" "COM_2695" 0.393939393939394 0.257142857142857 0.645244098794511 0.811491553469572 0.606357351068511
"669" "COM_2696" 0.00865800865800866 0.0666666666666667 0.849463159041125 0.665559768529477 0.785854471556486
"670" "COM_2697" 0.0411255411255411 0.114285714285714 0.505046852496869 0.775578164492394 0.47262076390639
"671" "COM_2698" 0.24025974025974 0.171428571428571 0.298629876425102 0.37806640466744 0.801454662792266
"672" "COM_2699" 0.30952380952381 0.476190476190476 0.245455562943347 0.357592394446574 0.676230500412148
"673" "COM_270" 0.0649350649350649 0.476190476190476 1.19098005334264 0.840662002153017 0.929068959995818
"674" "COM_2700" 0.484848484848485 0.609523809523809 0.490900731114349 0.532949897028913 0.469221506612195
"675" "COM_2702" 0.0411255411255411 0.00952380952380952 1.17357157593468 0.30386118732934 1.16287703247077
"676" "COM_2703" 0.025974025974026 0.761904761904762 0.436386237330669 0.840970458079315 0.765239342596006
"677" "COM_2704" 0.025974025974026 0.476190476190476 0.384412447947686 0.93811973420078 0.799846513002959
"678" "COM_2705" 0.0649350649350649 0.761904761904762 0.467727918277977 0.928537931663498 0.841052023564498
"679" "COM_2706" 0.025974025974026 0.761904761904762 0.508448620531698 0.973759969084141 0.872097187479781
"680" "COM_2707" 0.699134199134199 0.352380952380952 0.272303192916254 0.315755810652405 0.415315511730676
"681" "COM_271" 0.025974025974026 0.352380952380952 0.492245663055515 0.933829821157008 0.997423498698482
"682" "COM_2710" 0.393939393939394 0.171428571428571 1.09816797575787 0.867167928202761 0.479342160525856
"683" "COM_2711" 0.00432900432900433 0.019047619047619 0.29272959268408 0.986896790742132 0.452051697914802
"684" "COM_2713" 0.393939393939394 0.257142857142857 0.733479240044684 0.996321542184158 0.565411811122523
"685" "COM_2714" 0.393939393939394 0.352380952380952 1.15598025408276 0.910222607178698 0.586789974992305
"686" "COM_2715" 0.24025974025974 1 0.934102610598122 0.613489204418917 0.571982810584426
"687" "COM_2716" 1 0.914285714285714 0.81582439885228 0.810686953449857 0.763388397529847
"688" "COM_2717" 0.818181818181818 0.761904761904762 0.729405628962062 0.738991790248064 0.810024840955871
"689" "COM_2718" 0.818181818181818 1 0.560051174706356 0.585039132743929 0.580917706549152
"690" "COM_2720" 0.00216450216450216 0.476190476190476 1.04556605025412 0.378261146278658 0.468154433673678
"691" "COM_2721" 0.132034632034632 0.114285714285714 0.725149995623824 0.834763957055386 0.555833949921482
"692" "COM_2723" 1 0.609523809523809 0.504806590039694 0.507946483480573 0.581924117642121
"693" "COM_2724" 0.00432900432900433 0.019047619047619 0.357066541570673 0.934745787769635 0.323847733240749
"694" "COM_2727" 0.0930735930735931 0.171428571428571 1.45012225451486 0.724561072065737 1.20222315744289
"695" "COM_2729" 0.0930735930735931 0.476190476190476 0.578907018436788 0.352920237040915 0.450154140521748
"696" "COM_2730" 0.17965367965368 0.352380952380952 0.543443707104517 0.402027006082048 0.437231103574149
"697" "COM_2731" 0.0649350649350649 0.257142857142857 0.782635123431394 0.335492366811658 0.57687305685317
"698" "COM_2732" 0.0411255411255411 0.352380952380952 0.756560305579895 0.331744307778393 0.490852657522169
"699" "COM_2734" 0.285714285714286 0.533333333333333 0.496534122794583 NA 0.564437793237053
"700" "COM_2736" 0.17965367965368 0.0666666666666667 1.70581086146849 1.55562922128073 1.08762216961305
"701" "COM_2738" 0.484848484848485 0.00952380952380952 1.02604972436986 1.19379250542921 0.507898218575748
"702" "COM_2739" 0.025974025974026 0.114285714285714 0.360051331273144 0.897441897771651 0.470900757403505
"703" "COM_274" 0.588744588744589 0.352380952380952 0.607160421256421 0.814857946570559 0.476380815911327
"704" "COM_2740" 0.393939393939394 0.00952380952380952 1.32125230796676 1.45897793397134 0.75595913118453
"705" "COM_2742" 0.00865800865800866 0.00952380952380952 1.0411453367678 1.25624293874303 0.706198353254108
"706" "COM_2743" 0.00865800865800866 0.914285714285714 0.533109574539217 0.950183393648757 0.845485826990168
"707" "COM_2744" 0.352380952380952 0.342857142857143 0.689445540477498 NA 1.01152715159006
"708" "COM_2745" 0.588744588744589 0.476190476190476 0.620439298546608 0.666076216605691 0.565310830907738
"709" "COM_2746" 0.393939393939394 0.257142857142857 0.769388367148945 0.867822570296883 0.726864246055062
"710" "COM_275" 0.588744588744589 1 0.631280922032232 0.486719079723862 0.565616584538647
"711" "COM_2750" 0.00432900432900433 0.019047619047619 0.668555729389284 0.900025251388587 0.676249812940169
"712" "COM_2751" 0.0952380952380952 0.266666666666667 NA NA 0.501474879636844
"713" "COM_2752" 0.393939393939394 0.476190476190476 0.676106218170585 0.752461959224231 0.694036318182845
"714" "COM_2755" 0.00216450216450216 0.914285714285714 1.21680583472904 0.4643766329007 0.433832348980227
"715" "COM_2756" 0.699134199134199 0.609523809523809 0.706326243496814 0.603402729048175 0.487924496668154
"716" "COM_2757" 0.588744588744589 0.257142857142857 1.09027170121975 0.904247327096694 1.17626341569618
"717" "COM_2758" 0.0649350649350649 0.257142857142857 1.10178733877187 0.867443521412599 0.72191086018808
"718" "COM_2759" 0.025974025974026 0.00952380952380952 0.86470439962938 1.04632110959311 0.543423212208883
"719" "COM_276" 0.00432900432900433 0.352380952380952 1.17501563970085 0.659586471761036 0.868594264514807
"720" "COM_2760" 0.132034632034632 0.761904761904762 0.960077692673767 1.12445689362145 1.10417579975555
"721" "COM_2761" 0.025974025974026 0.476190476190476 0.187322719332052 0.502796469283285 0.331864695106936
"722" "COM_2762" 0.00216450216450216 0.914285714285714 1.28527732498111 0.497852329377928 0.501410522409263
"723" "COM_2763" 0.00216450216450216 0.761904761904762 1.21191340349974 0.442196597301691 0.512423843709011
"724" "COM_2764" 0.00432900432900433 0.914285714285714 1.55604989756756 0.620356658272115 0.588972225911937
"725" "COM_2765" 0.24025974025974 0.761904761904762 0.178213726738354 0.328365797428175 0.250646277460342
"726" "COM_2766" 0.0151515151515152 0.476190476190476 0.202193261345123 0.469492477250527 0.322846977058168
"727" "COM_2767" 0.30952380952381 0.352380952380952 0.220615220106144 0.319736720464466 0.21959742074503
"728" "COM_2768" 0.00432900432900433 0.114285714285714 0.193925321982876 0.485310977273365 0.272096077069288
"729" "COM_2769" 0.132034632034632 0.609523809523809 0.154729505499503 0.226864528989711 0.189489823724839
"730" "COM_2770" 0.0151515151515152 0.171428571428571 0.213144350241774 0.448734246374531 0.292528199618878
"731" "COM_2771" 0.025974025974026 0.019047619047619 0.688204630532502 0.983062276643843 0.58558393503014
"732" "COM_2772" 0.818181818181818 1 0.224612675689673 0.226048781328849 0.190020666968593
"733" "COM_2773" 0.699134199134199 1 0.469173659756728 0.415151742138223 0.4172838470361
"734" "COM_2774" 0.0930735930735931 0.0380952380952381 0.782589837801189 0.928620714204602 0.663153560873662
"735" "COM_2775" 0.0151515151515152 0.171428571428571 0.234892316776681 0.449361253677923 0.320155769077578
"736" "COM_2776" 0.00865800865800866 0.00952380952380952 0.636712207443973 0.913282869216021 0.550582327145993
"737" "COM_2777" 0.0411255411255411 0.114285714285714 0.225996697416239 0.440068806110125 0.275871365162057
"738" "COM_2779" 0.699134199134199 0.257142857142857 0.830767891781658 0.85980494788629 0.592946117017747
"739" "COM_278" 0.937229437229437 0.761904761904762 0.288062130449701 0.518469588994747 0.421392987808174
"740" "COM_2780" 0.0649350649350649 0.257142857142857 0.521258498350715 0.291362901969471 0.429596409858035
"741" "COM_2782" 0.699134199134199 0.609523809523809 0.270100514614907 0.366464588923448 0.306509594057403
"742" "COM_2783" 0.00865800865800866 0.00952380952380952 0.718752460074981 1.07663829680647 0.72155803303603
"743" "COM_2784" 0.0151515151515152 0.257142857142857 0.204891722366916 0.57727535352199 0.347259196234704
"744" "COM_2785" 0.0649350649350649 0.609523809523809 0.137478130627188 0.533548232863443 0.439192768334748
"745" "COM_2786" 0.0649350649350649 0.257142857142857 0.223987485240064 0.444044668081391 0.300241745196518
"746" "COM_2787" 0.132034632034632 0.171428571428571 0.232358465567415 0.429442377049201 0.261576690749246
"747" "COM_2788" 0.30952380952381 0.914285714285714 0.294232117691126 0.550032614038724 0.549950025851996
"748" "COM_2789" 0.393939393939394 0.914285714285714 0.282033963210677 0.48175268236673 0.483001003766958
"749" "COM_279" 0.699134199134199 0.609523809523809 0.256207208902463 0.57528427401724 0.202125215195398
"750" "COM_2792" 0.588744588744589 0.914285714285714 0.15383324990209 0.248246359106495 0.206811086243692
"751" "COM_2793" 0.393939393939394 0.761904761904762 0.337599408936537 0.390009813943917 0.434906629091011
"752" "COM_2794" 0.818181818181818 0.609523809523809 0.527174200939934 0.760023192088205 0.619554991835745
"753" "COM_2795" 0.0158730158730159 0.0285714285714286 NA NA 0.913515065138812
"754" "COM_2796" 0.484848484848485 0.0380952380952381 0.785789780495566 0.880148948252111 0.680114896298319
"755" "COM_2798" 0.00216450216450216 0.0380952380952381 1.50276941642835 1.08896475460385 0.705944514709987
"756" "COM_2799" 0.24025974025974 0.476190476190476 0.566597097264971 0.361160503251447 0.418261552486944
"757" "COM_28" 0.0151515151515152 1 0.644657220609429 1.27552463651527 1.43802613445624
"758" "COM_280" 0.17965367965368 0.171428571428571 0.185064732573259 0.480985680758051 0.174962873452375
"759" "COM_2800" 0.132034632034632 0.114285714285714 0.742130589957196 1.04179856130867 0.595950261889433
"760" "COM_2801" 0.0930735930735931 0.0666666666666667 0.678964173517699 1.03216184421376 0.569994195492821
"761" "COM_2802" 0.699134199134199 0.476190476190476 0.232933234248721 0.370026179337809 0.512770994325736
"762" "COM_2803" 0.0930735930735931 0.761904761904762 0.505379316576656 0.260612843031564 0.265002847722488
"763" "COM_2804" 0.0411255411255411 0.0666666666666667 0.578746649283717 1.07080871974347 0.539682124067453
"764" "COM_2805" 0.0411255411255411 0.0380952380952381 0.546369001777967 1.0209961860944 0.474841862653205
"765" "COM_2806" 0.00952380952380952 0.0285714285714286 0.578267979258459 NA 0.73960249465079
"766" "COM_2807" 0.588744588744589 0.914285714285714 0.516592116782909 0.780059996975751 0.69083911817057
"767" "COM_2808" 0.0380952380952381 0.114285714285714 0.557111139339536 NA 0.717245900424176
"768" "COM_2809" 0.00432900432900433 0.914285714285714 0.177592205793707 0.630627291760572 0.635273602729576
"769" "COM_281" 1 1 0.61291247147551 0.596809707305711 0.501638882444506
"770" "COM_2810" 0.00216450216450216 0.609523809523809 0.194311702173466 0.618519971177132 0.74887514580399
"771" "COM_2812" 0.025974025974026 0.352380952380952 1.49041928719273 1.06140995952267 0.660384036056498
"772" "COM_2813" 0.0649350649350649 0.171428571428571 1.35318746227198 1.09556058811684 0.631617605971581
"773" "COM_2814" 0.00432900432900433 0.0666666666666667 0.769254682983105 1.60378576383593 0.967006896788221
"774" "COM_2815" 0.0649350649350649 0.0666666666666667 0.29866491984136 0.677256483968507 0.261225125291321
"775" "COM_2818" 0.484848484848485 0.257142857142857 0.453402072461585 0.583463384525081 0.407561201358676
"776" "COM_2819" 0.937229437229437 0.114285714285714 0.798289659600832 0.808444760462155 0.417500471430931
"777" "COM_282" 0.025974025974026 0.257142857142857 0.99273675914338 0.598025551650896 0.513534864870107
"778" "COM_2821" 0.588744588744589 0.476190476190476 0.298649605924667 0.244301806801261 0.281103143434001
"779" "COM_2823" 0.132034632034632 0.019047619047619 0.716659932414294 0.968113188800843 0.532027809067239
"780" "COM_2824" 0.937229437229437 0.609523809523809 0.603797410386955 0.684539188288226 0.547994975182056
"781" "COM_2825" 0.0649350649350649 0.0380952380952381 0.838902787928981 1.18107534982705 0.684628625028212
"782" "COM_2828" 0.17965367965368 0.914285714285714 0.758270184271392 0.442274910148323 0.42939356041464
"783" "COM_2829" 0.30952380952381 0.914285714285714 1.04418781256484 1.28181456790809 1.06206514093005
"784" "COM_283" 0.818181818181818 0.114285714285714 0.682591138508839 0.693464091697082 0.519156132849922
"785" "COM_2830" 0.818181818181818 1 0.747823169099684 0.838922599288113 0.74003412401382
"786" "COM_2831" 1 0.0666666666666667 0.923513102291353 0.8336155718105 1.47686993168961
"787" "COM_2832" 0.937229437229437 0.114285714285714 1.40376219276114 1.20695007459226 1.67545515985413
"788" "COM_2833" 0.0930735930735931 0.476190476190476 0.559876398753198 0.31878524353187 0.385089694519493
"789" "COM_2834" 0.00432900432900433 0.00952380952380952 1.3716053753375 1.62719952043715 0.858898734729836
"790" "COM_2835" 0.0151515151515152 0.00952380952380952 1.16010830714953 1.36338814688118 0.75595091333131
"791" "COM_2837" 0.818181818181818 0.114285714285714 0.6521383793681 0.688963753105973 0.386576357570647
"792" "COM_2838" 0.0649350649350649 0.114285714285714 1.5383019036845 1.2573964893062 1.62902135231332
"793" "COM_2839" 1 0.609523809523809 0.356400035429906 0.514080802388405 0.441102156253643
"794" "COM_284" 0.393939393939394 0.352380952380952 0.666127068726042 0.895712100146179 0.519868552963291
"795" "COM_2840" 0.699134199134199 0.914285714285714 1.01766943724737 1.21798042635295 1.18492628788859
"796" "COM_2841" 0.00432900432900433 0.0380952380952381 0.271477190419239 0.701996468884157 0.361500171530618
"797" "COM_285" 0.937229437229437 0.257142857142857 0.553128408567545 0.603407414873586 0.461533909419543
"798" "COM_2851" 0.818181818181818 0.609523809523809 0.801989781623009 0.816096517120441 0.68129659833495
"799" "COM_2852" 0.937229437229437 0.914285714285714 0.430770563175597 0.526238845111819 0.496366263548525
"800" "COM_2855" 0.588744588744589 0.352380952380952 0.794207185310006 0.90555177188734 0.625427150205582
"801" "COM_286" 0.699134199134199 0.171428571428571 0.4023202312253 0.343422816854605 0.651108359807069
"802" "COM_2861" 0.24025974025974 0.761904761904762 0.868773955085334 1.09526049939793 1.05951448163179
"803" "COM_2862" 0.132034632034632 0.914285714285714 0.919981062648198 0.592168357032885 0.558122853077899
"804" "COM_2863" 0.171428571428571 0.885714285714286 0.924443166443754 NA 0.772946346229782
"805" "COM_2865" 0.484848484848485 0.171428571428571 0.779404307655236 0.722487710146156 1.21387624165937
"806" "COM_2866" 0.0151515151515152 1 1.48375348881 0.851357959606127 0.891307873854817
"807" "COM_2867" 0.00216450216450216 0.0380952380952381 1.24498326099267 0.652006219049184 1.1095551955285
"808" "COM_2868" 0.00432900432900433 0.00952380952380952 0.624172146651259 1.03041389540036 0.443398637645096
"809" "COM_2870" 0.00216450216450216 0.00952380952380952 0.596512176092996 0.879537361996693 0.584674082958683
"810" "COM_2872" 0.0930735930735931 0.352380952380952 0.383859403533144 0.716189060322781 0.537724813257273
"811" "COM_2873" 0.132034632034632 0.019047619047619 0.396684739099823 0.575446657318644 0.230607113367069
"812" "COM_2874" 0.699134199134199 0.609523809523809 0.350838196229208 0.441466394109096 0.571940891443134
"813" "COM_2875" 0.0930735930735931 0.019047619047619 0.959360994013518 1.29448661943684 0.443397604122069
"814" "COM_2876" 0.30952380952381 0.914285714285714 0.818465952702985 0.909564374798699 0.963220209551862
"815" "COM_2877" 0.484848484848485 0.171428571428571 1.02846175720365 0.916766360438081 0.669657352443465
"816" "COM_2879" 0.0151515151515152 0.114285714285714 0.331704290076992 0.795313668738613 0.407357196564216
"817" "COM_288" 0.00216450216450216 0.609523809523809 1.07765536632521 0.413703832618375 0.355539059064906
"818" "COM_2880" 0.0930735930735931 0.0380952380952381 1.32095263412718 1.02359917938359 1.5834883859718
"819" "COM_2881" 0.588744588744589 1 0.193149870564043 0.222668725339647 0.153536517378374
"820" "COM_2882" 0.00216450216450216 0.0380952380952381 0.0547925984673646 0.805884697518684 0.248539617640865
"821" "COM_2883" 0.0649350649350649 0.114285714285714 0.168776574935627 0.776213189838738 0.180946742763035
"822" "COM_2884" 1 0.114285714285714 1.05559439363929 1.02145611621621 0.744314817259184
"823" "COM_2885" 0.588744588744589 0.0666666666666667 0.977380929606881 1.0176859850038 0.669615445308318
"824" "COM_2889" 0.818181818181818 1 0.926352711189512 0.925348656437437 0.9329464606192
"825" "COM_289" 0.588744588744589 0.609523809523809 0.993916872933904 1.07019586413112 0.938578685826803
"826" "COM_2890" 0.393939393939394 0.476190476190476 0.271238855119837 0.378186026503817 0.239681054587627
"827" "COM_2891" 0.30952380952381 0.609523809523809 0.355329691630928 0.551102201546645 0.46211079720944
"828" "COM_2892" 0.0930735930735931 0.914285714285714 1.01529678654426 0.64328232796358 0.575427256012394
"829" "COM_2893" 1 0.476190476190476 1.22670241775904 1.17550825972905 0.941376228226632
"830" "COM_2894" 0.24025974025974 0.352380952380952 0.820280949807974 0.63574788705582 0.768621342055466
"831" "COM_2896" 0.393939393939394 0.0380952380952381 0.90650230998328 0.786366194145278 0.309049627895812
"832" "COM_2897" 0.393939393939394 0.0380952380952381 0.90650230998328 0.786366194145278 0.309049627895812
"833" "COM_2898" 0.588744588744589 0.0380952380952381 1.08982771085294 1.02831214814169 0.595856690933366
"834" "COM_2899" 1 0.257142857142857 0.986997686272832 0.97511743314747 0.723217193398328
"835" "COM_29" 0.17965367965368 0.476190476190476 0.36809874891582 0.540519191807264 0.810098778071673
"836" "COM_290" 0.699134199134199 0.114285714285714 1.46274597642167 1.40236303114139 1.0752418606083
"837" "COM_2900" 0.17965367965368 0.352380952380952 0.302134882066537 0.195031245042996 0.243410496466259
