"cell" "Complex" "sd"
"8910" "CyT49_Liver_D8" "COM_651" 0.34473399283328
"8911" "CyT49_Liver_D8" "COM_654" 0.529629256776177
"8912" "CyT49_Liver_D8" "COM_655" 0.814457885830409
"8913" "CyT49_Liver_D8" "COM_656" 1.10109544507599
"8914" "CyT49_Liver_D8" "COM_658" 0.433090039311802
"8915" "CyT49_Liver_D8" "COM_659" 1.20363860262427
"8916" "CyT49_Liver_D8" "COM_66" 0.989255156955792
"8917" "CyT49_Liver_D8" "COM_663" 1.13768900262049
"8918" "CyT49_Liver_D8" "COM_664" 0.691833525896626
"8919" "CyT49_Liver_D8" "COM_665" 1.975958501027
"8920" "CyT49_Liver_D8" "COM_666" 1.43185973520318
"8921" "CyT49_Liver_D8" "COM_667" 0.7337811266207
"8922" "CyT49_Liver_D8" "COM_669" 0.358740236382157
"8923" "CyT49_Liver_D8" "COM_67" 1.29505891783225
"8924" "CyT49_Liver_D8" "COM_670" 0.335928019074469
"8925" "CyT49_Liver_D8" "COM_671" 2.13909284386324
"8926" "CyT49_Liver_D8" "COM_672" 0.458491560414183
"8927" "CyT49_Liver_D8" "COM_674" 0.474764758806833
"8928" "CyT49_Liver_D8" "COM_675" 0.84611382458139
"8929" "CyT49_Liver_D8" "COM_677" 1.06732973182729
"8930" "CyT49_Liver_D8" "COM_679" 1.09191387723712
"8931" "CyT49_Liver_D8" "COM_68" 1.86046074724138
"8932" "CyT49_Liver_D8" "COM_680" 0.438727648960625
"8933" "CyT49_Liver_D8" "COM_682" 0.815654534428131
"8934" "CyT49_Liver_D8" "COM_685" 0.98087160486598
"8935" "CyT49_Liver_D8" "COM_686" 1.19770374150482
"8936" "CyT49_Liver_D8" "COM_687" 1.13879524392843
"8937" "CyT49_Liver_D8" "COM_69" 0.997319369850319
"8938" "CyT49_Liver_D8" "COM_696" 0.493880806849001
"8939" "CyT49_Liver_D8" "COM_7" 1.32306393250486
"8940" "CyT49_Liver_D8" "COM_70" 0.289639564923709
"8941" "CyT49_Liver_D8" "COM_700" 0.977429047288545
"8942" "CyT49_Liver_D8" "COM_702" 0.417754479057736
"8943" "CyT49_Liver_D8" "COM_703" 0.417754479057736
"8944" "CyT49_Liver_D8" "COM_704" 1.24667241123758
"8945" "CyT49_Liver_D8" "COM_705" 0.327568358621542
"8946" "CyT49_Liver_D8" "COM_706" 0.592809144793845
"8947" "CyT49_Liver_D8" "COM_708" 0.912798114000463
"8948" "CyT49_Liver_D8" "COM_71" 0.279142602992249
"8949" "CyT49_Liver_D8" "COM_711" 0.0769810526520893
"8950" "CyT49_Liver_D8" "COM_717" 0.813909081061912
"8951" "CyT49_Liver_D8" "COM_718" 0.61590794649677
"8952" "CyT49_Liver_D8" "COM_719" 1.02558406725837
"8953" "CyT49_Liver_D8" "COM_72" 0.377343036614776
"8954" "CyT49_Liver_D8" "COM_720" 0.621948394960035
"8955" "CyT49_Liver_D8" "COM_722" 0.252055878862238
"8956" "CyT49_Liver_D8" "COM_724" 0.432937230223321
"8957" "CyT49_Liver_D8" "COM_725" 0.365693858259102
"8958" "CyT49_Liver_D8" "COM_726" 0.706520558693152
"8959" "CyT49_Liver_D8" "COM_727" 0.394209691208611
"8960" "CyT49_Liver_D8" "COM_729" 0.901306054837964
"8961" "CyT49_Liver_D8" "COM_73" 0.52431912973484
"8962" "CyT49_Liver_D8" "COM_730" 0.750137078015166
"8963" "CyT49_Liver_D8" "COM_731" 0.352366756851249
"8964" "CyT49_Liver_D8" "COM_732" 0.769780420738348
"8965" "CyT49_Liver_D8" "COM_733" 0.135086451679139
"8966" "CyT49_Liver_D8" "COM_735" 0.918013850135639
"8967" "CyT49_Liver_D8" "COM_737" 0.0261474954902283
"8968" "CyT49_Liver_D8" "COM_738" 0.713096723111067
"8969" "CyT49_Liver_D8" "COM_74" 0.242126600134537
"8970" "CyT49_Liver_D8" "COM_741" 0.862120954620486
"8971" "CyT49_Liver_D8" "COM_743" 0.665347227509094
"8972" "CyT49_Liver_D8" "COM_744" 1.11569036962766
"8973" "CyT49_Liver_D8" "COM_748" 0.369488814094034
"8974" "CyT49_Liver_D8" "COM_75" 1.73082112333401
"8975" "CyT49_Liver_D8" "COM_750" 0.863633787867729
"8976" "CyT49_Liver_D8" "COM_751" 0.589973991829015
"8977" "CyT49_Liver_D8" "COM_754" 1.36831554039274
"8978" "CyT49_Liver_D8" "COM_756" 1.48841832272343
"8979" "CyT49_Liver_D8" "COM_76" 0.793447265129663
"8980" "CyT49_Liver_D8" "COM_760" 0.540715400920478
"8981" "CyT49_Liver_D8" "COM_764" 0.869039113581026
"8982" "CyT49_Liver_D8" "COM_765" 0.707117352539358
"8983" "CyT49_Liver_D8" "COM_769" 1.72274884743095
"8984" "CyT49_Liver_D8" "COM_770" 0.950902410086002
"8985" "CyT49_Liver_D8" "COM_771" 1.03519938540322
"8986" "CyT49_Liver_D8" "COM_773" 0.20209418156639
"8987" "CyT49_Liver_D8" "COM_774" 0.795952997629811
"8988" "CyT49_Liver_D8" "COM_775" 0.151762063939035
"8989" "CyT49_Liver_D8" "COM_78" 0.649147822413663
"8990" "CyT49_Liver_D8" "COM_781" 0.703405926130416
"8991" "CyT49_Liver_D8" "COM_782" 2.00270445901786
"8992" "CyT49_Liver_D8" "COM_786" 0.576890511550758
"8993" "CyT49_Liver_D8" "COM_787" 0.635402552595462
"8994" "CyT49_Liver_D8" "COM_788" 0.982992032636706
"8995" "CyT49_Liver_D8" "COM_789" 0.453819959145587
"8996" "CyT49_Liver_D8" "COM_79" 0.680930453631724
"8997" "CyT49_Liver_D8" "COM_790" 0.918154997626702
"8998" "CyT49_Liver_D8" "COM_795" 0.621723528166552
"8999" "CyT49_Liver_D8" "COM_797" 0.892424961444178
"9000" "CyT49_Liver_D8" "COM_799" 1.21414791850238
"9001" "CyT49_Liver_D8" "COM_8" 0.692150678175268
"9002" "CyT49_Liver_D8" "COM_80" 0.538664234304948
"9003" "CyT49_Liver_D8" "COM_800" 1.0232130048089
"9004" "CyT49_Liver_D8" "COM_802" 0.872591166379314
"9005" "CyT49_Liver_D8" "COM_803" 0.83244968046132
"9006" "CyT49_Liver_D8" "COM_811" 1.45488826872515
"9007" "CyT49_Liver_D8" "COM_815" 1.40776443467584
"9008" "CyT49_Liver_D8" "COM_817" 0.724132884552383
"9009" "CyT49_Liver_D8" "COM_818" 0.637686774353096
"9010" "CyT49_Liver_D8" "COM_819" 1.35195463152707
"9011" "CyT49_Liver_D8" "COM_82" 0.700054103159924
"9012" "CyT49_Liver_D8" "COM_820" 1.52977842095962
"9013" "CyT49_Liver_D8" "COM_822" 0.447357019831083
"9014" "CyT49_Liver_D8" "COM_828" NA
"9015" "CyT49_Liver_D8" "COM_829" 0.559285874947483
"9016" "CyT49_Liver_D8" "COM_83" 0.728602007937424
"9017" "CyT49_Liver_D8" "COM_837" 1.29422068249383
"9018" "CyT49_Liver_D8" "COM_838" 0.442556848139984
"9019" "CyT49_Liver_D8" "COM_842" 0.658011631901446
"9020" "CyT49_Liver_D8" "COM_845" 0.870934545008701
"9021" "CyT49_Liver_D8" "COM_846" 1.51223915739057
"9022" "CyT49_Liver_D8" "COM_847" 1.22671735904689
"9023" "CyT49_Liver_D8" "COM_848" NA
"9024" "CyT49_Liver_D8" "COM_849" NA
"9025" "CyT49_Liver_D8" "COM_85" 0.41538180328488
"9026" "CyT49_Liver_D8" "COM_850" 1.09463527654419
"9027" "CyT49_Liver_D8" "COM_851" 1.26976899879021
"9028" "CyT49_Liver_D8" "COM_853" 1.4660793056106
"9029" "CyT49_Liver_D8" "COM_854" 1.35270760244686
"9030" "CyT49_Liver_D8" "COM_855" 0.905073223612308
"9031" "CyT49_Liver_D8" "COM_857" 0.655071900294467
"9032" "CyT49_Liver_D8" "COM_859" 1.04094376071723
"9033" "CyT49_Liver_D8" "COM_860" 0.689901337801914
"9034" "CyT49_Liver_D8" "COM_862" 1.00146321795619
"9035" "CyT49_Liver_D8" "COM_863" 0.78904416815809
"9036" "CyT49_Liver_D8" "COM_864" 0.935783533035715
"9037" "CyT49_Liver_D8" "COM_865" 0.876626608991248
"9038" "CyT49_Liver_D8" "COM_867" 1.19633813028001
"9039" "CyT49_Liver_D8" "COM_87" 1.28934861635482
"9040" "CyT49_Liver_D8" "COM_874" 0.646547860528166
"9041" "CyT49_Liver_D8" "COM_876" 0.740630556756676
"9042" "CyT49_Liver_D8" "COM_877" 0.529795828195705
"9043" "CyT49_Liver_D8" "COM_878" 1.5259182477361
"9044" "CyT49_Liver_D8" "COM_880" 0.628906025801509
"9045" "CyT49_Liver_D8" "COM_881" 1.45223279264966
"9046" "CyT49_Liver_D8" "COM_882" 1.0963243857241
"9047" "CyT49_Liver_D8" "COM_883" 0.478007171761726
"9048" "CyT49_Liver_D8" "COM_884" 0.500078020834062
"9049" "CyT49_Liver_D8" "COM_885" 0.60164263215022
"9050" "CyT49_Liver_D8" "COM_886" 0.430297825724367
"9051" "CyT49_Liver_D8" "COM_888" 0.288233081295255
"9052" "CyT49_Liver_D8" "COM_892" 0.983724918453621
"9053" "CyT49_Liver_D8" "COM_895" 0.363993927020768
"9054" "CyT49_Liver_D8" "COM_899" 1.04386148843621
"9055" "CyT49_Liver_D8" "COM_90" 0.948961209628454
"9056" "CyT49_Liver_D8" "COM_904" 1.12497257620746
"9057" "CyT49_Liver_D8" "COM_908" 0.860612682038792
"9058" "CyT49_Liver_D8" "COM_909" 1.13708585483858
"9059" "CyT49_Liver_D8" "COM_910" 1.13856980618381
"9060" "CyT49_Liver_D8" "COM_911" 1.00831297177991
"9061" "CyT49_Liver_D8" "COM_912" 1.59265194561448
"9062" "CyT49_Liver_D8" "COM_913" 0.973212860698251
"9063" "CyT49_Liver_D8" "COM_916" 0.138521058532818
"9064" "CyT49_Liver_D8" "COM_917" 0.40705034466779
"9065" "CyT49_Liver_D8" "COM_919" 1.08269086947382
"9066" "CyT49_Liver_D8" "COM_92" 1.36419918050057
"9067" "CyT49_Liver_D8" "COM_921" 1.39695970162805
"9068" "CyT49_Liver_D8" "COM_922" 1.16034881960274
"9069" "CyT49_Liver_D8" "COM_924" 0.63929761476766
"9070" "CyT49_Liver_D8" "COM_925" 0.653866310647339
"9071" "CyT49_Liver_D8" "COM_934" 0.901910820016905
"9072" "CyT49_Liver_D8" "COM_944" 0.239247834996123
"9073" "CyT49_Liver_D8" "COM_945" 0.17869864605515
"9074" "CyT49_Liver_D8" "COM_948" 0.671010906390067
"9075" "CyT49_Liver_D8" "COM_949" 0.177583424464257
"9076" "CyT49_Liver_D8" "COM_95" 0.313408917517357
"9077" "CyT49_Liver_D8" "COM_950" 1.43578259840173
"9078" "CyT49_Liver_D8" "COM_952" 1.38457341005494
"9079" "CyT49_Liver_D8" "COM_958" 0.365502715173809
"9080" "CyT49_Liver_D8" "COM_959" 1.05435422205692
"9081" "CyT49_Liver_D8" "COM_960" 1.25367366072545
"9082" "CyT49_Liver_D8" "COM_961" 0.659602492487485
"9083" "CyT49_Liver_D8" "COM_962" 1.24670645652536
"9084" "CyT49_Liver_D8" "COM_963" 1.08965599429258
"9085" "CyT49_Liver_D8" "COM_964" 0.72688913105845
"9086" "CyT49_Liver_D8" "COM_969" 0.483999031500934
"9087" "CyT49_Liver_D8" "COM_97" 1.75962910947323
"9088" "CyT49_Liver_D8" "COM_970" 1.09758435822295
"9089" "CyT49_Liver_D8" "COM_972" 0.506119319162749
"9090" "CyT49_Liver_D8" "COM_974" 0.908223374783067
"9091" "CyT49_Liver_D8" "COM_975" 0.936695674443968
"9092" "CyT49_Liver_D8" "COM_977" 1.2989329814283
"9093" "CyT49_Liver_D8" "COM_978" 1.6556072382074
"9094" "CyT49_Liver_D8" "COM_98" 1.06231825150667
"9095" "CyT49_Liver_D8" "COM_983" 0.911829157601756
"9096" "CyT49_Liver_D8" "COM_985" 0.893074989249981
"9097" "CyT49_Liver_D8" "COM_99" 0.993718083588697
"9098" "CyT49_Liver_D8" "COM_992" 1.06767943878147
"9099" "CyT49_Liver_D8" "COM_995" 1.21819790570125
"9100" "CyT49_Liver_D8" "COM_996" 1.55335265797207
"9101" "CyT49_Liver_D8" "COM_997" 0.716732784023701
"9102" "CyT49_Liver_D8" "COM_998" 1.10345141018279
"9103" "CyT49_Panc_D12" "COM_1" 0.37958507108264
"9104" "CyT49_Panc_D12" "COM_10" 0.886660412020306
"9105" "CyT49_Panc_D12" "COM_100" 1.22530921854775
"9106" "CyT49_Panc_D12" "COM_1001" 1.15670194952955
"9107" "CyT49_Panc_D12" "COM_1007" 0.427636846151108
"9108" "CyT49_Panc_D12" "COM_1009" 0.21271320317797
"9109" "CyT49_Panc_D12" "COM_1010" 0.484623415922687
"9110" "CyT49_Panc_D12" "COM_1011" 0.16340922114437
"9111" "CyT49_Panc_D12" "COM_1013" 1.15552276778556
"9112" "CyT49_Panc_D12" "COM_1016" 1.29438849809799
"9113" "CyT49_Panc_D12" "COM_1019" 0.865217903099262
"9114" "CyT49_Panc_D12" "COM_102" 0.468669473519072
"9115" "CyT49_Panc_D12" "COM_103" 1.55138787846978
"9116" "CyT49_Panc_D12" "COM_1032" 0.484990346722016
"9117" "CyT49_Panc_D12" "COM_1034" 0.114485141647607
"9118" "CyT49_Panc_D12" "COM_1037" 0.969620594860252
"9119" "CyT49_Panc_D12" "COM_104" 0.672111461055121
"9120" "CyT49_Panc_D12" "COM_1044" 0.756169726991257
"9121" "CyT49_Panc_D12" "COM_1048" 1.16016097844673
"9122" "CyT49_Panc_D12" "COM_1049" 0.580548703168937
"9123" "CyT49_Panc_D12" "COM_105" 0.748366245866839
"9124" "CyT49_Panc_D12" "COM_1050" 0.634352950091492
"9125" "CyT49_Panc_D12" "COM_1052" 0.241523848263947
"9126" "CyT49_Panc_D12" "COM_1056" 0.44982897479547
"9127" "CyT49_Panc_D12" "COM_106" 1.33226376406733
"9128" "CyT49_Panc_D12" "COM_1061" 0.173654569001753
"9129" "CyT49_Panc_D12" "COM_1065" 0.526703946583977
"9130" "CyT49_Panc_D12" "COM_1067" 2.05636730828634
"9131" "CyT49_Panc_D12" "COM_1068" 0.110946152596629
"9132" "CyT49_Panc_D12" "COM_1073" 0.979099458454137
"9133" "CyT49_Panc_D12" "COM_1075" 1.67613097862349
"9134" "CyT49_Panc_D12" "COM_108" 0.266419898930022
"9135" "CyT49_Panc_D12" "COM_1083" 0.577411961171588
"9136" "CyT49_Panc_D12" "COM_1084" 1.46367876802512
"9137" "CyT49_Panc_D12" "COM_1088" 0.803954139866804
"9138" "CyT49_Panc_D12" "COM_109" 0.96717943289132
"9139" "CyT49_Panc_D12" "COM_1090" 0.211931959642733
"9140" "CyT49_Panc_D12" "COM_1096" 1.35742622416692
"9141" "CyT49_Panc_D12" "COM_1098" 1.40123248501317
"9142" "CyT49_Panc_D12" "COM_11" 0.820508677015614
"9143" "CyT49_Panc_D12" "COM_110" 0.459962972684761
"9144" "CyT49_Panc_D12" "COM_1112" 0.948065661085569
"9145" "CyT49_Panc_D12" "COM_1114" 1.04909052096177
"9146" "CyT49_Panc_D12" "COM_1124" 1.02897388349068
"9147" "CyT49_Panc_D12" "COM_1129" 0.910519649445769
"9148" "CyT49_Panc_D12" "COM_113" 0.217048260281287
"9149" "CyT49_Panc_D12" "COM_1130" 0.995541823097176
"9150" "CyT49_Panc_D12" "COM_1133" 1.00300099230444
"9151" "CyT49_Panc_D12" "COM_1134" 0.983282284400648
"9152" "CyT49_Panc_D12" "COM_1135" 0.418489465311051
"9153" "CyT49_Panc_D12" "COM_114" 1.00096648222302
"9154" "CyT49_Panc_D12" "COM_115" 1.73878973477056
"9155" "CyT49_Panc_D12" "COM_1151" 0.365866805826154
"9156" "CyT49_Panc_D12" "COM_1159" 0.755518188143877
"9157" "CyT49_Panc_D12" "COM_116" 1.47829150280598
"9158" "CyT49_Panc_D12" "COM_1162" 1.20016200705948
"9159" "CyT49_Panc_D12" "COM_1167" 0.618248994800776
"9160" "CyT49_Panc_D12" "COM_1171" 0.650102776830406
"9161" "CyT49_Panc_D12" "COM_1173" 1.1589446498813
"9162" "CyT49_Panc_D12" "COM_1177" 1.23205219795681
"9163" "CyT49_Panc_D12" "COM_1178" 0.739330470433315
"9164" "CyT49_Panc_D12" "COM_1179" 0.783376563720759
"9165" "CyT49_Panc_D12" "COM_1183" 0.612506630195538
"9166" "CyT49_Panc_D12" "COM_1184" 0.314460189336558
"9167" "CyT49_Panc_D12" "COM_1192" 0.246378580964388
"9168" "CyT49_Panc_D12" "COM_1193" 0.130326695657812
"9169" "CyT49_Panc_D12" "COM_1197" 1.81401746361833
"9170" "CyT49_Panc_D12" "COM_1198" 1.90726740187243
"9171" "CyT49_Panc_D12" "COM_1199" 1.86272540144562
"9172" "CyT49_Panc_D12" "COM_12" 0.8027180250759
"9173" "CyT49_Panc_D12" "COM_120" 0.983603275868307
"9174" "CyT49_Panc_D12" "COM_1200" 0.647225682788105
"9175" "CyT49_Panc_D12" "COM_1208" 0.252252894632505
"9176" "CyT49_Panc_D12" "COM_1213" 1.05060906089026
"9177" "CyT49_Panc_D12" "COM_1220" 0.796610480618279
"9178" "CyT49_Panc_D12" "COM_1221" 0.860997061449331
"9179" "CyT49_Panc_D12" "COM_1223" 0.84051352292653
"9180" "CyT49_Panc_D12" "COM_1224" 1.02505456312218
"9181" "CyT49_Panc_D12" "COM_1225" 0.288905031346089
"9182" "CyT49_Panc_D12" "COM_123" 0.502662255262955
"9183" "CyT49_Panc_D12" "COM_1232" 1.06681994795656
"9184" "CyT49_Panc_D12" "COM_124" 0.484051082269863
"9185" "CyT49_Panc_D12" "COM_1240" 0.971103688325572
"9186" "CyT49_Panc_D12" "COM_125" 0.621503471756416
"9187" "CyT49_Panc_D12" "COM_1256" 0.896952512519532
"9188" "CyT49_Panc_D12" "COM_1265" 1.91529229916675
"9189" "CyT49_Panc_D12" "COM_1268" 1.02296773126573
"9190" "CyT49_Panc_D12" "COM_127" 0.714966569123634
"9191" "CyT49_Panc_D12" "COM_1274" 0.909908871097127
"9192" "CyT49_Panc_D12" "COM_1276" 0.909908871097127
"9193" "CyT49_Panc_D12" "COM_128" 0.569474647938298
"9194" "CyT49_Panc_D12" "COM_1286" 0.757926646134099
"9195" "CyT49_Panc_D12" "COM_129" 1.42122608422628
"9196" "CyT49_Panc_D12" "COM_13" 0.89205246589508
"9197" "CyT49_Panc_D12" "COM_130" 0.744463141426528
"9198" "CyT49_Panc_D12" "COM_1301" 0.789598284385117
"9199" "CyT49_Panc_D12" "COM_131" 0.32656218562213
"9200" "CyT49_Panc_D12" "COM_132" 0.92904909427564
"9201" "CyT49_Panc_D12" "COM_1326" 0.164848440405492
"9202" "CyT49_Panc_D12" "COM_1328" 0.370413520102789
"9203" "CyT49_Panc_D12" "COM_133" 0.405338583138828
"9204" "CyT49_Panc_D12" "COM_134" 0.706765972418823
"9205" "CyT49_Panc_D12" "COM_135" 1.10588928242963
"9206" "CyT49_Panc_D12" "COM_1355" 0.451206722883779
"9207" "CyT49_Panc_D12" "COM_1356" 0.757678374044172
"9208" "CyT49_Panc_D12" "COM_136" 0.709067337416402
"9209" "CyT49_Panc_D12" "COM_1364" 0.310719699550943
"9210" "CyT49_Panc_D12" "COM_1366" 0.611303778687597
"9211" "CyT49_Panc_D12" "COM_137" 0.665975661502827
"9212" "CyT49_Panc_D12" "COM_138" 0.652950284099415
"9213" "CyT49_Panc_D12" "COM_1380" 0.0510751565028006
"9214" "CyT49_Panc_D12" "COM_139" 0.736936829361226
"9215" "CyT49_Panc_D12" "COM_140" 1.14234247024691
"9216" "CyT49_Panc_D12" "COM_141" 1.23018292352663
"9217" "CyT49_Panc_D12" "COM_1410" 0.695931008104709
"9218" "CyT49_Panc_D12" "COM_1414" 1.05983014389818
"9219" "CyT49_Panc_D12" "COM_1415" 0.722013085663091
"9220" "CyT49_Panc_D12" "COM_142" 0.666561081803986
"9221" "CyT49_Panc_D12" "COM_1421" 0.246003104710456
"9222" "CyT49_Panc_D12" "COM_1422" 0.824155009375735
"9223" "CyT49_Panc_D12" "COM_1423" 0.515509979126867
"9224" "CyT49_Panc_D12" "COM_1424" 1.11901823946597
"9225" "CyT49_Panc_D12" "COM_1425" 0.313426404624547
"9226" "CyT49_Panc_D12" "COM_1426" 0.770531235637693
"9227" "CyT49_Panc_D12" "COM_1427" 0.756644240385463
"9228" "CyT49_Panc_D12" "COM_1428" 0.189120473383707
"9229" "CyT49_Panc_D12" "COM_143" 0.605721093013991
"9230" "CyT49_Panc_D12" "COM_1430" 1.21832092520176
"9231" "CyT49_Panc_D12" "COM_1431" 0.89205246589508
"9232" "CyT49_Panc_D12" "COM_1432" 1.30968687438267
"9233" "CyT49_Panc_D12" "COM_1434" 0.955126293436189
"9234" "CyT49_Panc_D12" "COM_1435" 0.69765803890969
"9235" "CyT49_Panc_D12" "COM_1436" 0.992836555152737
"9236" "CyT49_Panc_D12" "COM_1437" 1.53159117478406
"9237" "CyT49_Panc_D12" "COM_1438" 1.16741691101731
"9238" "CyT49_Panc_D12" "COM_1439" 0.93562756450646
"9239" "CyT49_Panc_D12" "COM_144" 1.0626708539832
"9240" "CyT49_Panc_D12" "COM_1445" 0.928119846361022
"9241" "CyT49_Panc_D12" "COM_1447" NA
"9242" "CyT49_Panc_D12" "COM_1448" 0.650742074964549
"9243" "CyT49_Panc_D12" "COM_1449" 0.874543589728606
"9244" "CyT49_Panc_D12" "COM_1450" 0.231807045054391
"9245" "CyT49_Panc_D12" "COM_1452" 1.11439057872731
"9246" "CyT49_Panc_D12" "COM_1454" 0.73743120892485
"9247" "CyT49_Panc_D12" "COM_1455" 0.692041713316352
"9248" "CyT49_Panc_D12" "COM_1456" NA
"9249" "CyT49_Panc_D12" "COM_1457" 0.34161600674611
"9250" "CyT49_Panc_D12" "COM_1458" 0.261043477399389
"9251" "CyT49_Panc_D12" "COM_1459" 0.291363606846031
"9252" "CyT49_Panc_D12" "COM_1460" 0.926394733281976
"9253" "CyT49_Panc_D12" "COM_1464" 0.850987402946712
"9254" "CyT49_Panc_D12" "COM_1466" 0.820203938819744
"9255" "CyT49_Panc_D12" "COM_1467" 0.841944266756614
"9256" "CyT49_Panc_D12" "COM_1469" 0.696673117914092
"9257" "CyT49_Panc_D12" "COM_1470" 0.823942813041268
"9258" "CyT49_Panc_D12" "COM_1471" 0.321036919669517
"9259" "CyT49_Panc_D12" "COM_1472" 1.32589589980179
"9260" "CyT49_Panc_D12" "COM_1473" NA
"9261" "CyT49_Panc_D12" "COM_1474" 0.929984551605156
"9262" "CyT49_Panc_D12" "COM_1475" NA
"9263" "CyT49_Panc_D12" "COM_1476" NA
"9264" "CyT49_Panc_D12" "COM_1477" NA
"9265" "CyT49_Panc_D12" "COM_1478" NA
"9266" "CyT49_Panc_D12" "COM_1479" 1.09129413767871
"9267" "CyT49_Panc_D12" "COM_148" 0.656700584652636
"9268" "CyT49_Panc_D12" "COM_1480" 0.843489342129884
"9269" "CyT49_Panc_D12" "COM_1481" 0.26506252755296
"9270" "CyT49_Panc_D12" "COM_1482" 1.08363281545118
"9271" "CyT49_Panc_D12" "COM_1483" 0.0270536023965258
"9272" "CyT49_Panc_D12" "COM_1484" 0.910520858646648
"9273" "CyT49_Panc_D12" "COM_1485" 0.887067375624935
"9274" "CyT49_Panc_D12" "COM_1487" 0.6809177820378
"9275" "CyT49_Panc_D12" "COM_1491" NA
"9276" "CyT49_Panc_D12" "COM_1494" 0.705948044752076
"9277" "CyT49_Panc_D12" "COM_1498" 0.186946036178592
"9278" "CyT49_Panc_D12" "COM_1499" 0.637400231445816
"9279" "CyT49_Panc_D12" "COM_15" 0.744691945609889
"9280" "CyT49_Panc_D12" "COM_150" 0.591785460587607
"9281" "CyT49_Panc_D12" "COM_1505" 0.815651431547089
"9282" "CyT49_Panc_D12" "COM_1506" 1.83479101137869
"9283" "CyT49_Panc_D12" "COM_1507" 0.392145671456751
"9284" "CyT49_Panc_D12" "COM_1508" 0.27422024553791
"9285" "CyT49_Panc_D12" "COM_1509" 0.583974894568926
"9286" "CyT49_Panc_D12" "COM_1514" NA
"9287" "CyT49_Panc_D12" "COM_1515" 1.03735408811019
"9288" "CyT49_Panc_D12" "COM_1519" NA
"9289" "CyT49_Panc_D12" "COM_152" 1.56072760758141
"9290" "CyT49_Panc_D12" "COM_1520" 0.670364785741146
"9291" "CyT49_Panc_D12" "COM_1523" 0.106496439794426
"9292" "CyT49_Panc_D12" "COM_1524" 0.16105323112376
"9293" "CyT49_Panc_D12" "COM_1526" 1.82871080791331
"9294" "CyT49_Panc_D12" "COM_1527" 0.750914813211718
"9295" "CyT49_Panc_D12" "COM_1528" 0.650350194838137
"9296" "CyT49_Panc_D12" "COM_153" 0.595940266786936
"9297" "CyT49_Panc_D12" "COM_1534" 0.577238204909522
"9298" "CyT49_Panc_D12" "COM_1536" 0.994611538904267
"9299" "CyT49_Panc_D12" "COM_1539" 0.840457661635141
"9300" "CyT49_Panc_D12" "COM_154" 1.42311044675694
"9301" "CyT49_Panc_D12" "COM_1541" 1.35043178507609
"9302" "CyT49_Panc_D12" "COM_1549" 0.749110268915095
"9303" "CyT49_Panc_D12" "COM_155" 1.03118970994056
"9304" "CyT49_Panc_D12" "COM_1550" 1.03384827410954
"9305" "CyT49_Panc_D12" "COM_1553" 0.780316007121439
"9306" "CyT49_Panc_D12" "COM_1554" 0.711563208905836
"9307" "CyT49_Panc_D12" "COM_1556" 1.63174724300922
"9308" "CyT49_Panc_D12" "COM_1559" 0.429472679700924
"9309" "CyT49_Panc_D12" "COM_156" 0.364243407937901
"9310" "CyT49_Panc_D12" "COM_1561" 0.573997073790937
"9311" "CyT49_Panc_D12" "COM_1562" 0.831178652450151
"9312" "CyT49_Panc_D12" "COM_1563" 1.10925433016458
"9313" "CyT49_Panc_D12" "COM_1564" 0.519238037249209
"9314" "CyT49_Panc_D12" "COM_1565" 0.756032124034388
"9315" "CyT49_Panc_D12" "COM_157" 0.578834015686705
"9316" "CyT49_Panc_D12" "COM_1573" 1.04242594104123
"9317" "CyT49_Panc_D12" "COM_158" 0.345255757615045
"9318" "CyT49_Panc_D12" "COM_1587" 1.37398216938728
"9319" "CyT49_Panc_D12" "COM_1589" 0.648771755025671
"9320" "CyT49_Panc_D12" "COM_159" 0.403673535577893
"9321" "CyT49_Panc_D12" "COM_1590" 0.585615743695127
"9322" "CyT49_Panc_D12" "COM_1591" 0.647008503143429
"9323" "CyT49_Panc_D12" "COM_1593" 0.672866120598628
"9324" "CyT49_Panc_D12" "COM_1595" 0.34890449195778
"9325" "CyT49_Panc_D12" "COM_160" 0.643016650138097
"9326" "CyT49_Panc_D12" "COM_1601" 0.7220444593424
"9327" "CyT49_Panc_D12" "COM_1603" 0.959604964862776
"9328" "CyT49_Panc_D12" "COM_1604" 0.654572772240885
"9329" "CyT49_Panc_D12" "COM_1607" 0.180831156633184
"9330" "CyT49_Panc_D12" "COM_1608" 0.723117321674355
"9331" "CyT49_Panc_D12" "COM_1609" 0.594947209823755
"9332" "CyT49_Panc_D12" "COM_161" 1.49783128380897
"9333" "CyT49_Panc_D12" "COM_1611" 0.904770555487854
"9334" "CyT49_Panc_D12" "COM_1612" 0.785469549227642
"9335" "CyT49_Panc_D12" "COM_1617" 0.482185722670126
"9336" "CyT49_Panc_D12" "COM_1619" 1.07312873736371
"9337" "CyT49_Panc_D12" "COM_162" 1.62078700944998
"9338" "CyT49_Panc_D12" "COM_1622" 0.98694711055537
"9339" "CyT49_Panc_D12" "COM_1623" 0.813396525899793
"9340" "CyT49_Panc_D12" "COM_1624" 1.1936897278356
"9341" "CyT49_Panc_D12" "COM_1629" 0.816417682223232
"9342" "CyT49_Panc_D12" "COM_163" 0.928610093003474
